sat_id,ground_station,window_start,window_end,duration_min
3,Berlin,2025-04-09T01:07:00,2025-04-09T01:09:00,3.00
3,Berlin,2025-04-09T15:12:00,2025-04-09T15:13:00,2.00
3,Berlin,2025-04-10T01:07:00,2025-04-10T01:08:00,2.00
3,Berlin,2025-04-11T01:07:00,2025-04-11T01:08:00,2.00
3,Berlin,2025-04-12T01:07:00,2025-04-12T01:07:00,1.00
4,Berlin,2025-03-30T06:37:00,2025-03-30T06:38:00,2.00
4,Berlin,2025-03-30T22:19:00,2025-03-30T22:21:00,3.00
4,Berlin,2025-03-31T06:37:00,2025-03-31T06:37:00,1.00
4,Berlin,2025-04-02T04:58:00,2025-04-02T04:58:00,1.00
4,Berlin,2025-04-02T20:40:00,2025-04-02T20:41:00,2.00
4,Berlin,2025-04-03T04:57:00,2025-04-03T04:58:00,2.00
4,Berlin,2025-04-03T20:39:00,2025-04-03T20:41:00,3.00
4,Berlin,2025-04-04T04:56:00,2025-04-04T04:58:00,3.00
4,Berlin,2025-04-04T20:38:00,2025-04-04T20:40:00,3.00
4,Berlin,2025-04-05T04:55:00,2025-04-05T04:57:00,3.00
4,Berlin,2025-04-05T20:38:00,2025-04-05T20:39:00,2.00
4,Berlin,2025-04-06T04:55:00,2025-04-06T04:57:00,3.00
4,Berlin,2025-04-06T20:37:00,2025-04-06T20:39:00,3.00
4,Berlin,2025-04-07T04:55:00,2025-04-07T04:56:00,2.00
4,Berlin,2025-04-07T20:37:00,2025-04-07T20:38:00,2.00
4,Berlin,2025-04-09T03:16:00,2025-04-09T03:16:00,1.00
4,Berlin,2025-04-09T18:58:00,2025-04-09T18:59:00,2.00
4,Berlin,2025-04-10T03:15:00,2025-04-10T03:16:00,2.00
4,Berlin,2025-04-10T18:57:00,2025-04-10T18:59:00,3.00
4,Berlin,2025-04-11T03:14:00,2025-04-11T03:16:00,3.00
4,Berlin,2025-04-11T18:56:00,2025-04-11T18:58:00,3.00
4,Berlin,2025-04-12T03:13:00,2025-04-12T03:15:00,3.00
4,Berlin,2025-04-12T18:56:00,2025-04-12T18:58:00,3.00
5,Berlin,2025-03-30T05:48:00,2025-03-30T05:49:00,2.00
5,Berlin,2025-03-30T21:30:00,2025-03-30T21:32:00,3.00
5,Berlin,2025-03-31T05:47:00,2025-03-31T05:49:00,3.00
5,Berlin,2025-03-31T21:29:00,2025-03-31T21:31:00,3.00
5,Berlin,2025-04-01T05:47:00,2025-04-01T05:49:00,3.00
5,Berlin,2025-04-01T21:29:00,2025-04-01T21:31:00,3.00
