sat_id,ground_station,window_start,window_end,duration_min
57,Patagonia,2025-04-05T21:42:00,2025-04-05T21:43:00,2.00
57,Patagonia,2025-04-08T11:44:00,2025-04-08T11:45:00,2.00
57,Patagonia,2025-04-08T20:02:00,2025-04-08T20:03:00,2.00
57,Patagonia,2025-04-09T11:43:00,2025-04-09T11:45:00,3.00
57,Patagonia,2025-04-09T20:01:00,2025-04-09T20:03:00,3.00
57,Patagonia,2025-04-10T11:43:00,2025-04-10T11:45:00,3.00
57,Patagonia,2025-04-10T20:01:00,2025-04-10T20:02:00,2.00
57,Patagonia,2025-04-11T11:42:00,2025-04-11T11:44:00,3.00
57,Patagonia,2025-04-11T20:00:00,2025-04-11T20:02:00,3.00
57,Patagonia,2025-04-12T11:42:00,2025-04-12T11:43:00,2.00
57,Patagonia,2025-04-12T20:00:00,2025-04-12T20:01:00,2.00
58,Patagonia,2025-03-30T14:56:00,2025-03-30T14:56:00,1.00
58,Patagonia,2025-03-30T23:14:00,2025-03-30T23:14:00,1.00
58,Patagonia,2025-04-01T13:17:00,2025-04-01T13:17:00,1.00
58,Patagonia,2025-04-01T21:34:00,2025-04-01T21:35:00,2.00
58,Patagonia,2025-04-02T13:15:00,2025-04-02T13:17:00,3.00
58,Patagonia,2025-04-02T21:33:00,2025-04-02T21:35:00,3.00
58,Patagonia,2025-04-03T13:15:00,2025-04-03T13:17:00,3.00
58,Patagonia,2025-04-03T21:33:00,2025-04-03T21:35:00,3.00
58,Patagonia,2025-04-04T13:14:00,2025-04-04T13:16:00,3.00
58,Patagonia,2025-04-04T21:32:00,2025-04-04T21:34:00,3.00
58,Patagonia,2025-04-05T13:14:00,2025-04-05T13:15:00,2.00
58,Patagonia,2025-04-05T21:32:00,2025-04-05T21:33:00,2.00
58,Patagonia,2025-04-06T13:14:00,2025-04-06T13:14:00,1.00
58,Patagonia,2025-04-06T21:32:00,2025-04-06T21:32:00,1.00
58,Patagonia,2025-04-08T11:35:00,2025-04-08T11:35:00,1.00
58,Patagonia,2025-04-08T19:53:00,2025-04-08T19:53:00,1.00
58,Patagonia,2025-04-09T11:34:00,2025-04-09T11:35:00,2.00
58,Patagonia,2025-04-09T19:52:00,2025-04-09T19:53:00,2.00
58,Patagonia,2025-04-10T11:33:00,2025-04-10T11:35:00,3.00
58,Patagonia,2025-04-10T19:51:00,2025-04-10T19:53:00,3.00
58,Patagonia,2025-04-11T11:32:00,2025-04-11T11:34:00,3.00
58,Patagonia,2025-04-11T19:50:00,2025-04-11T19:52:00,3.00
58,Patagonia,2025-04-12T11:32:00,2025-04-12T11:33:00,2.00
58,Patagonia,2025-04-12T19:50:00,2025-04-12T19:51:00,2.00
59,Patagonia,2025-03-30T14:46:00,2025-03-30T14:47:00,2.00
59,Patagonia,2025-03-30T23:04:00,2025-03-30T23:05:00,2.00
59,Patagonia,2025-04-02T13:06:00,2025-04-02T13:07:00,2.00
59,Patagonia,2025-04-02T21:24:00,2025-04-02T21:25:00,2.00
59,Patagonia,2025-04-03T13:05:00,2025-04-03T13:07:00,3.00
59,Patagonia,2025-04-03T21:23:00,2025-04-03T21:25:00,3.00
59,Patagonia,2025-04-04T13:04:00,2025-04-04T13:06:00,3.00
59,Patagonia,2025-04-04T21:22:00,2025-04-04T21:24:00,3.00
59,Patagonia,2025-04-05T13:04:00,2025-04-05T13:06:00,3.00
59,Patagonia,2025-04-05T21:22:00,2025-04-05T21:24:00,3.00
59,Patagonia,2025-04-06T13:04:00,2025-04-06T13:05:00,2.00
59,Patagonia,2025-04-06T21:21:00,2025-04-06T21:23:00,3.00
59,Patagonia,2025-04-07T13:04:00,2025-04-07T13:04:00,1.00
59,Patagonia,2025-04-07T21:21:00,2025-04-07T21:22:00,2.00
59,Patagonia,2025-04-09T11:24:00,2025-04-09T11:25:00,2.00
59,Patagonia,2025-04-09T19:42:00,2025-04-09T19:43:00,2.00
59,Patagonia,2025-04-10T11:23:00,2025-04-10T11:25:00,3.00
59,Patagonia,2025-04-10T19:41:00,2025-04-10T19:43:00,3.00
59,Patagonia,2025-04-11T11:22:00,2025-04-11T11:24:00,3.00
59,Patagonia,2025-04-11T19:40:00,2025-04-11T19:42:00,3.00
59,Patagonia,2025-04-12T11:22:00,2025-04-12T11:24:00,3.00
59,Patagonia,2025-04-12T19:40:00,2025-04-12T19:42:00,3.00
60,Patagonia,2025-03-30T00:30:00,2025-03-30T00:31:00,2.00
60,Patagonia,2025-04-01T14:33:00,2025-04-01T14:34:00,2.00
60,Patagonia,2025-04-01T22:51:00,2025-04-01T22:52:00,2.00
60,Patagonia,2025-04-02T14:32:00,2025-04-02T14:34:00,3.00
60,Patagonia,2025-04-02T22:50:00,2025-04-02T22:51:00,2.00
60,Patagonia,2025-04-03T14:31:00,2025-04-03T14:33:00,3.00
60,Patagonia,2025-04-03T22:49:00,2025-04-03T22:51:00,3.00
60,Patagonia,2025-04-04T14:31:00,2025-04-04T14:32:00,2.00
60,Patagonia,2025-04-04T22:49:00,2025-04-04T22:50:00,2.00
60,Patagonia,2025-04-05T14:30:00,2025-04-05T14:32:00,3.00
60,Patagonia,2025-04-05T22:48:00,2025-04-05T22:50:00,3.00
60,Patagonia,2025-04-06T22:48:00,2025-04-06T22:48:00,1.00
60,Patagonia,2025-04-08T12:51:00,2025-04-08T12:52:00,2.00
60,Patagonia,2025-04-08T21:09:00,2025-04-08T21:09:00,1.00
60,Patagonia,2025-04-09T12:50:00,2025-04-09T12:52:00,3.00
60,Patagonia,2025-04-09T21:08:00,2025-04-09T21:09:00,2.00
60,Patagonia,2025-04-10T12:49:00,2025-04-10T12:51:00,3.00
60,Patagonia,2025-04-10T21:07:00,2025-04-10T21:09:00,3.00
60,Patagonia,2025-04-11T12:49:00,2025-04-11T12:51:00,3.00
60,Patagonia,2025-04-11T21:07:00,2025-04-11T21:08:00,2.00
60,Patagonia,2025-04-12T12:48:00,2025-04-12T12:50:00,3.00
60,Patagonia,2025-04-12T21:06:00,2025-04-12T21:08:00,3.00
61,Patagonia,2025-03-30T00:20:00,2025-03-30T00:22:00,3.00
61,Patagonia,2025-03-30T16:02:00,2025-03-30T16:03:00,2.00
61,Patagonia,2025-03-31T00:20:00,2025-03-31T00:21:00,2.00
61,Patagonia,2025-04-01T14:23:00,2025-04-01T14:24:00,2.00
61,Patagonia,2025-04-01T22:41:00,2025-04-01T22:41:00,1.00
61,Patagonia,2025-04-02T14:22:00,2025-04-02T14:24:00,3.00
61,Patagonia,2025-04-02T22:40:00,2025-04-02T22:41:00,2.00
61,Patagonia,2025-04-03T14:21:00,2025-04-03T14:23:00,3.00
61,Patagonia,2025-04-03T22:39:00,2025-04-03T22:41:00,3.00
61,Patagonia,2025-04-04T14:21:00,2025-04-04T14:23:00,3.00
61,Patagonia,2025-04-04T22:39:00,2025-04-04T22:41:00,3.00
61,Patagonia,2025-04-05T14:20:00,2025-04-05T14:22:00,3.00
61,Patagonia,2025-04-05T22:38:00,2025-04-05T22:40:00,3.00
61,Patagonia,2025-04-06T14:20:00,2025-04-06T14:21:00,2.00
61,Patagonia,2025-04-06T22:38:00,2025-04-06T22:39:00,2.00
61,Patagonia,2025-04-09T12:40:00,2025-04-09T12:42:00,3.00
61,Patagonia,2025-04-09T20:58:00,2025-04-09T20:59:00,2.00
61,Patagonia,2025-04-10T12:39:00,2025-04-10T12:41:00,3.00
61,Patagonia,2025-04-10T20:57:00,2025-04-10T20:59:00,3.00
61,Patagonia,2025-04-11T12:39:00,2025-04-11T12:41:00,3.00
61,Patagonia,2025-04-11T20:57:00,2025-04-11T20:59:00,3.00
61,Patagonia,2025-04-12T12:38:00,2025-04-12T12:40:00,3.00
61,Patagonia,2025-04-12T20:56:00,2025-04-12T20:58:00,3.00
62,Patagonia,2025-03-30T00:10:00,2025-03-30T00:12:00,3.00
62,Patagonia,2025-03-30T15:52:00,2025-03-30T15:53:00,2.00
62,Patagonia,2025-03-31T00:10:00,2025-03-31T00:11:00,2.00
62,Patagonia,2025-03-31T15:52:00,2025-03-31T15:52:00,1.00
62,Patagonia,2025-04-01T00:10:00,2025-04-01T00:10:00,1.00
62,Patagonia,2025-04-02T14:13:00,2025-04-02T14:13:00,1.00
62,Patagonia,2025-04-02T22:31:00,2025-04-02T22:31:00,1.00
62,Patagonia,2025-04-03T14:12:00,2025-04-03T14:13:00,2.00
62,Patagonia,2025-04-03T22:30:00,2025-04-03T22:31:00,2.00
62,Patagonia,2025-04-04T14:11:00,2025-04-04T14:13:00,3.00
62,Patagonia,2025-04-04T22:29:00,2025-04-04T22:31:00,3.00
62,Patagonia,2025-04-05T14:10:00,2025-04-05T14:12:00,3.00
62,Patagonia,2025-04-05T22:28:00,2025-04-05T22:30:00,3.00
62,Patagonia,2025-04-06T14:10:00,2025-04-06T14:12:00,3.00
62,Patagonia,2025-04-06T22:28:00,2025-04-06T22:30:00,3.00
62,Patagonia,2025-04-07T14:10:00,2025-04-07T14:11:00,2.00
62,Patagonia,2025-04-07T22:28:00,2025-04-07T22:29:00,2.00
62,Patagonia,2025-04-09T12:31:00,2025-04-09T12:31:00,1.00
62,Patagonia,2025-04-09T20:49:00,2025-04-09T20:49:00,1.00
62,Patagonia,2025-04-10T12:30:00,2025-04-10T12:31:00,2.00
62,Patagonia,2025-04-10T20:48:00,2025-04-10T20:49:00,2.00
62,Patagonia,2025-04-11T12:29:00,2025-04-11T12:31:00,3.00
62,Patagonia,2025-04-11T20:47:00,2025-04-11T20:49:00,3.00
62,Patagonia,2025-04-12T12:28:00,2025-04-12T12:30:00,3.00
62,Patagonia,2025-04-12T20:46:00,2025-04-12T20:48:00,3.00
63,Patagonia,2025-03-30T00:00:00,2025-03-30T00:02:00,3.00
63,Patagonia,2025-03-30T15:42:00,2025-03-30T15:44:00,3.00
63,Patagonia,2025-03-31T00:00:00,2025-03-31T00:02:00,3.00
63,Patagonia,2025-03-31T15:42:00,2025-03-31T15:43:00,2.00
63,Patagonia,2025-04-01T00:00:00,2025-04-01T00:01:00,2.00
63,Patagonia,2025-04-03T14:02:00,2025-04-03T14:03:00,2.00
63,Patagonia,2025-04-03T22:20:00,2025-04-03T22:21:00,2.00
63,Patagonia,2025-04-04T14:01:00,2025-04-04T14:03:00,3.00
63,Patagonia,2025-04-04T22:19:00,2025-04-04T22:21:00,3.00
63,Patagonia,2025-04-05T14:01:00,2025-04-05T14:03:00,3.00
63,Patagonia,2025-04-05T22:19:00,2025-04-05T22:20:00,2.00
63,Patagonia,2025-04-06T14:00:00,2025-04-06T14:02:00,3.00
63,Patagonia,2025-04-06T22:18:00,2025-04-06T22:20:00,3.00
63,Patagonia,2025-04-07T14:00:00,2025-04-07T14:01:00,2.00
63,Patagonia,2025-04-07T22:18:00,2025-04-07T22:19:00,2.00
63,Patagonia,2025-04-08T14:00:00,2025-04-08T14:00:00,1.00
63,Patagonia,2025-04-08T22:18:00,2025-04-08T22:18:00,1.00
63,Patagonia,2025-04-10T12:21:00,2025-04-10T12:21:00,1.00
63,Patagonia,2025-04-10T20:38:00,2025-04-10T20:39:00,2.00
63,Patagonia,2025-04-11T12:19:00,2025-04-11T12:21:00,3.00
63,Patagonia,2025-04-11T20:37:00,2025-04-11T20:39:00,3.00
63,Patagonia,2025-04-12T12:19:00,2025-04-12T12:21:00,3.00
63,Patagonia,2025-04-12T20:37:00,2025-04-12T20:38:00,2.00
64,Patagonia,2025-03-30T15:32:00,2025-03-30T15:34:00,3.00
64,Patagonia,2025-03-30T23:50:00,2025-03-30T23:52:00,3.00
64,Patagonia,2025-03-31T15:32:00,2025-03-31T15:33:00,2.00
64,Patagonia,2025-03-31T23:50:00,2025-03-31T23:51:00,2.00
64,Patagonia,2025-04-01T15:32:00,2025-04-01T15:32:00,1.00
64,Patagonia,2025-04-01T23:49:00,2025-04-01T23:50:00,2.00
64,Patagonia,2025-04-03T13:53:00,2025-04-03T13:53:00,1.00
64,Patagonia,2025-04-04T13:52:00,2025-04-04T13:53:00,2.00
64,Patagonia,2025-04-04T22:10:00,2025-04-04T22:11:00,2.00
64,Patagonia,2025-04-05T13:51:00,2025-04-05T13:53:00,3.00
64,Patagonia,2025-04-05T22:09:00,2025-04-05T22:11:00,3.00
64,Patagonia,2025-04-06T13:50:00,2025-04-06T13:52:00,3.00
64,Patagonia,2025-04-06T22:08:00,2025-04-06T22:10:00,3.00
64,Patagonia,2025-04-07T13:50:00,2025-04-07T13:52:00,3.00
64,Patagonia,2025-04-07T22:08:00,2025-04-07T22:09:00,2.00
64,Patagonia,2025-04-08T13:50:00,2025-04-08T13:51:00,2.00
64,Patagonia,2025-04-08T22:07:00,2025-04-08T22:09:00,3.00
64,Patagonia,2025-04-11T12:10:00,2025-04-11T12:11:00,2.00
64,Patagonia,2025-04-11T20:28:00,2025-04-11T20:29:00,2.00
64,Patagonia,2025-04-12T12:09:00,2025-04-12T12:11:00,3.00
64,Patagonia,2025-04-12T20:27:00,2025-04-12T20:28:00,2.00
65,Patagonia,2025-03-30T15:22:00,2025-03-30T15:24:00,3.00
65,Patagonia,2025-03-30T23:40:00,2025-03-30T23:42:00,3.00
65,Patagonia,2025-03-31T15:22:00,2025-03-31T15:24:00,3.00
65,Patagonia,2025-03-31T23:40:00,2025-03-31T23:42:00,3.00
65,Patagonia,2025-04-01T15:22:00,2025-04-01T15:23:00,2.00
65,Patagonia,2025-04-01T23:39:00,2025-04-01T23:41:00,3.00
65,Patagonia,2025-04-02T15:22:00,2025-04-02T15:22:00,1.00
65,Patagonia,2025-04-02T23:39:00,2025-04-02T23:40:00,2.00
65,Patagonia,2025-04-04T13:42:00,2025-04-04T13:43:00,2.00
65,Patagonia,2025-04-04T22:00:00,2025-04-04T22:00:00,1.00
65,Patagonia,2025-04-05T13:41:00,2025-04-05T13:43:00,3.00
65,Patagonia,2025-04-05T21:59:00,2025-04-05T22:00:00,2.00
65,Patagonia,2025-04-06T13:40:00,2025-04-06T13:42:00,3.00
65,Patagonia,2025-04-06T21:58:00,2025-04-06T22:00:00,3.00
65,Patagonia,2025-04-07T13:40:00,2025-04-07T13:42:00,3.00
65,Patagonia,2025-04-07T21:58:00,2025-04-07T22:00:00,3.00
65,Patagonia,2025-04-08T13:40:00,2025-04-08T13:41:00,2.00
65,Patagonia,2025-04-08T21:57:00,2025-04-08T21:59:00,3.00
65,Patagonia,2025-04-09T13:39:00,2025-04-09T13:40:00,2.00
65,Patagonia,2025-04-09T21:57:00,2025-04-09T21:58:00,2.00
65,Patagonia,2025-04-12T11:59:00,2025-04-12T12:01:00,3.00
65,Patagonia,2025-04-12T20:17:00,2025-04-12T20:18:00,2.00
66,Patagonia,2025-03-30T15:13:00,2025-03-30T15:14:00,2.00
66,Patagonia,2025-03-30T23:31:00,2025-03-30T23:32:00,2.00
66,Patagonia,2025-03-31T15:12:00,2025-03-31T15:14:00,3.00
66,Patagonia,2025-03-31T23:30:00,2025-03-31T23:32:00,3.00
66,Patagonia,2025-04-01T15:12:00,2025-04-01T15:13:00,2.00
66,Patagonia,2025-04-01T23:29:00,2025-04-01T23:31:00,3.00
66,Patagonia,2025-04-02T15:11:00,2025-04-02T15:13:00,3.00
66,Patagonia,2025-04-02T23:29:00,2025-04-02T23:30:00,2.00
66,Patagonia,2025-04-03T23:29:00,2025-04-03T23:29:00,1.00
66,Patagonia,2025-04-05T13:32:00,2025-04-05T13:33:00,2.00
66,Patagonia,2025-04-05T21:50:00,2025-04-05T21:50:00,1.00
66,Patagonia,2025-04-06T13:31:00,2025-04-06T13:32:00,2.00
66,Patagonia,2025-04-06T21:49:00,2025-04-06T21:50:00,2.00
66,Patagonia,2025-04-07T13:30:00,2025-04-07T13:32:00,3.00
66,Patagonia,2025-04-07T21:48:00,2025-04-07T21:50:00,3.00
66,Patagonia,2025-04-08T13:30:00,2025-04-08T13:31:00,2.00
66,Patagonia,2025-04-08T21:47:00,2025-04-08T21:49:00,3.00
66,Patagonia,2025-04-09T13:29:00,2025-04-09T13:31:00,3.00
66,Patagonia,2025-04-09T21:47:00,2025-04-09T21:49:00,3.00
66,Patagonia,2025-04-10T13:29:00,2025-04-10T13:30:00,2.00
66,Patagonia,2025-04-10T21:47:00,2025-04-10T21:48:00,2.00
66,Patagonia,2025-04-12T11:50:00,2025-04-12T11:50:00,1.00
66,Patagonia,2025-04-12T20:08:00,2025-04-12T20:08:00,1.00
67,Patagonia,2025-03-30T15:03:00,2025-03-30T15:04:00,2.00
67,Patagonia,2025-03-30T23:21:00,2025-03-30T23:22:00,2.00
67,Patagonia,2025-03-31T15:02:00,2025-03-31T15:04:00,3.00
67,Patagonia,2025-03-31T23:20:00,2025-03-31T23:22:00,3.00
67,Patagonia,2025-04-01T15:02:00,2025-04-01T15:04:00,3.00
67,Patagonia,2025-04-01T23:20:00,2025-04-01T23:21:00,2.00
67,Patagonia,2025-04-02T15:01:00,2025-04-02T15:03:00,3.00
67,Patagonia,2025-04-02T23:19:00,2025-04-02T23:21:00,3.00
67,Patagonia,2025-04-03T15:01:00,2025-04-03T15:02:00,2.00
67,Patagonia,2025-04-03T23:19:00,2025-04-03T23:20:00,2.00
67,Patagonia,2025-04-06T13:21:00,2025-04-06T13:22:00,2.00
67,Patagonia,2025-04-06T21:39:00,2025-04-06T21:40:00,2.00
67,Patagonia,2025-04-07T13:20:00,2025-04-07T13:22:00,3.00
67,Patagonia,2025-04-07T21:38:00,2025-04-07T21:40:00,3.00
67,Patagonia,2025-04-08T13:20:00,2025-04-08T13:22:00,3.00
67,Patagonia,2025-04-08T21:38:00,2025-04-08T21:40:00,3.00
67,Patagonia,2025-04-09T13:19:00,2025-04-09T13:21:00,3.00
67,Patagonia,2025-04-09T21:37:00,2025-04-09T21:39:00,3.00
67,Patagonia,2025-04-10T13:19:00,2025-04-10T13:20:00,2.00
67,Patagonia,2025-04-10T21:37:00,2025-04-10T21:38:00,2.00
67,Patagonia,2025-04-11T13:19:00,2025-04-11T13:19:00,1.00
67,Patagonia,2025-04-11T21:37:00,2025-04-11T21:37:00,1.00
68,Patagonia,2025-03-30T14:54:00,2025-03-30T14:54:00,1.00
68,Patagonia,2025-03-30T23:12:00,2025-03-30T23:12:00,1.00
68,Patagonia,2025-03-31T14:53:00,2025-03-31T14:54:00,2.00
68,Patagonia,2025-03-31T23:11:00,2025-03-31T23:12:00,2.00
68,Patagonia,2025-04-01T14:52:00,2025-04-01T14:54:00,3.00
68,Patagonia,2025-04-01T23:10:00,2025-04-01T23:12:00,3.00
68,Patagonia,2025-04-02T14:51:00,2025-04-02T14:53:00,3.00
68,Patagonia,2025-04-02T23:09:00,2025-04-02T23:11:00,3.00
68,Patagonia,2025-04-03T14:51:00,2025-04-03T14:52:00,2.00
68,Patagonia,2025-04-03T23:09:00,2025-04-03T23:10:00,2.00
68,Patagonia,2025-04-04T14:51:00,2025-04-04T14:52:00,2.00
68,Patagonia,2025-04-04T23:09:00,2025-04-04T23:09:00,1.00
68,Patagonia,2025-04-06T13:12:00,2025-04-06T13:12:00,1.00
68,Patagonia,2025-04-07T13:11:00,2025-04-07T13:12:00,2.00
68,Patagonia,2025-04-07T21:29:00,2025-04-07T21:30:00,2.00
68,Patagonia,2025-04-08T13:10:00,2025-04-08T13:12:00,3.00
68,Patagonia,2025-04-08T21:28:00,2025-04-08T21:30:00,3.00
68,Patagonia,2025-04-09T13:09:00,2025-04-09T13:11:00,3.00
68,Patagonia,2025-04-09T21:27:00,2025-04-09T21:29:00,3.00
68,Patagonia,2025-04-10T13:09:00,2025-04-10T13:11:00,3.00
68,Patagonia,2025-04-10T21:27:00,2025-04-10T21:29:00,3.00
68,Patagonia,2025-04-11T13:09:00,2025-04-11T13:10:00,2.00
68,Patagonia,2025-04-11T21:26:00,2025-04-11T21:28:00,3.00
69,Patagonia,2025-03-31T14:43:00,2025-03-31T14:44:00,2.00
69,Patagonia,2025-03-31T23:01:00,2025-03-31T23:02:00,2.00
69,Patagonia,2025-04-01T14:42:00,2025-04-01T14:44:00,3.00
69,Patagonia,2025-04-01T23:00:00,2025-04-01T23:02:00,3.00
69,Patagonia,2025-04-02T14:42:00,2025-04-02T14:43:00,2.00
69,Patagonia,2025-04-02T22:59:00,2025-04-02T23:01:00,3.00
69,Patagonia,2025-04-03T14:41:00,2025-04-03T14:43:00,3.00
69,Patagonia,2025-04-03T22:59:00,2025-04-03T23:01:00,3.00
69,Patagonia,2025-04-04T14:41:00,2025-04-04T14:42:00,2.00
69,Patagonia,2025-04-04T22:59:00,2025-04-04T23:00:00,2.00
69,Patagonia,2025-04-05T14:41:00,2025-04-05T14:41:00,1.00
69,Patagonia,2025-04-05T22:58:00,2025-04-05T22:59:00,2.00
69,Patagonia,2025-04-07T13:01:00,2025-04-07T13:02:00,2.00
69,Patagonia,2025-04-07T21:19:00,2025-04-07T21:20:00,2.00
69,Patagonia,2025-04-08T13:00:00,2025-04-08T13:02:00,3.00
69,Patagonia,2025-04-08T21:18:00,2025-04-08T21:20:00,3.00
69,Patagonia,2025-04-09T13:00:00,2025-04-09T13:01:00,2.00
69,Patagonia,2025-04-09T21:18:00,2025-04-09T21:19:00,2.00
69,Patagonia,2025-04-10T12:59:00,2025-04-10T13:01:00,3.00
69,Patagonia,2025-04-10T21:17:00,2025-04-10T21:19:00,3.00
69,Patagonia,2025-04-11T12:59:00,2025-04-11T13:00:00,2.00
69,Patagonia,2025-04-11T21:16:00,2025-04-11T21:18:00,3.00
69,Patagonia,2025-04-12T12:59:00,2025-04-12T12:59:00,1.00
69,Patagonia,2025-04-12T21:16:00,2025-04-12T21:17:00,2.00
70,Patagonia,2025-03-30T16:10:00,2025-03-30T16:11:00,2.00
70,Patagonia,2025-03-31T00:28:00,2025-03-31T00:29:00,2.00
70,Patagonia,2025-03-31T16:09:00,2025-03-31T16:11:00,3.00
70,Patagonia,2025-04-01T00:27:00,2025-04-01T00:28:00,2.00
70,Patagonia,2025-04-01T16:08:00,2025-04-01T16:10:00,3.00
70,Patagonia,2025-04-02T00:26:00,2025-04-02T00:28:00,3.00
70,Patagonia,2025-04-02T16:08:00,2025-04-02T16:10:00,3.00
70,Patagonia,2025-04-03T00:26:00,2025-04-03T00:27:00,2.00
70,Patagonia,2025-04-03T16:08:00,2025-04-03T16:09:00,2.00
70,Patagonia,2025-04-04T00:25:00,2025-04-04T00:27:00,3.00
70,Patagonia,2025-04-04T16:08:00,2025-04-04T16:08:00,1.00
70,Patagonia,2025-04-05T00:25:00,2025-04-05T00:26:00,2.00
70,Patagonia,2025-04-06T14:28:00,2025-04-06T14:29:00,2.00
70,Patagonia,2025-04-06T22:46:00,2025-04-06T22:46:00,1.00
70,Patagonia,2025-04-07T14:27:00,2025-04-07T14:29:00,3.00
70,Patagonia,2025-04-07T22:45:00,2025-04-07T22:46:00,2.00
70,Patagonia,2025-04-08T14:26:00,2025-04-08T14:28:00,3.00
70,Patagonia,2025-04-08T22:44:00,2025-04-08T22:46:00,3.00
70,Patagonia,2025-04-09T14:26:00,2025-04-09T14:28:00,3.00
70,Patagonia,2025-04-09T22:44:00,2025-04-09T22:46:00,3.00
70,Patagonia,2025-04-10T14:25:00,2025-04-10T14:27:00,3.00
70,Patagonia,2025-04-10T22:43:00,2025-04-10T22:45:00,3.00
70,Patagonia,2025-04-11T14:25:00,2025-04-11T14:26:00,2.00
70,Patagonia,2025-04-11T22:43:00,2025-04-11T22:44:00,2.00
71,Patagonia,2025-03-31T15:59:00,2025-03-31T16:01:00,3.00
71,Patagonia,2025-04-01T00:17:00,2025-04-01T00:18:00,2.00
71,Patagonia,2025-04-01T15:59:00,2025-04-01T16:00:00,2.00
71,Patagonia,2025-04-02T00:16:00,2025-04-02T00:18:00,3.00
71,Patagonia,2025-04-02T15:58:00,2025-04-02T16:00:00,3.00
71,Patagonia,2025-04-03T00:16:00,2025-04-03T00:18:00,3.00
71,Patagonia,2025-04-03T15:57:00,2025-04-03T15:59:00,3.00
71,Patagonia,2025-04-04T00:15:00,2025-04-04T00:17:00,3.00
71,Patagonia,2025-04-04T15:57:00,2025-04-04T15:58:00,2.00
71,Patagonia,2025-04-05T00:15:00,2025-04-05T00:16:00,2.00
71,Patagonia,2025-04-06T00:15:00,2025-04-06T00:15:00,1.00
71,Patagonia,2025-04-07T14:18:00,2025-04-07T14:19:00,2.00
71,Patagonia,2025-04-07T22:35:00,2025-04-07T22:36:00,2.00
71,Patagonia,2025-04-08T14:17:00,2025-04-08T14:18:00,2.00
71,Patagonia,2025-04-08T22:35:00,2025-04-08T22:36:00,2.00
71,Patagonia,2025-04-09T14:16:00,2025-04-09T14:18:00,3.00
71,Patagonia,2025-04-09T22:34:00,2025-04-09T22:36:00,3.00
71,Patagonia,2025-04-10T14:15:00,2025-04-10T14:17:00,3.00
71,Patagonia,2025-04-10T22:33:00,2025-04-10T22:35:00,3.00
71,Patagonia,2025-04-11T14:15:00,2025-04-11T14:16:00,2.00
71,Patagonia,2025-04-11T22:33:00,2025-04-11T22:34:00,2.00
71,Patagonia,2025-04-12T14:15:00,2025-04-12T14:15:00,1.00
71,Patagonia,2025-04-12T22:33:00,2025-04-12T22:33:00,1.00
72,Patagonia,2025-03-30T01:47:00,2025-03-30T01:47:00,1.00
72,Patagonia,2025-03-31T15:50:00,2025-03-31T15:50:00,1.00
72,Patagonia,2025-04-01T00:08:00,2025-04-01T00:08:00,1.00
72,Patagonia,2025-04-01T15:49:00,2025-04-01T15:50:00,2.00
72,Patagonia,2025-04-02T00:07:00,2025-04-02T00:08:00,2.00
72,Patagonia,2025-04-02T15:48:00,2025-04-02T15:50:00,3.00
72,Patagonia,2025-04-03T00:06:00,2025-04-03T00:08:00,3.00
72,Patagonia,2025-04-03T15:48:00,2025-04-03T15:49:00,2.00
72,Patagonia,2025-04-04T00:05:00,2025-04-04T00:07:00,3.00
72,Patagonia,2025-04-04T15:47:00,2025-04-04T15:49:00,3.00
72,Patagonia,2025-04-05T00:05:00,2025-04-05T00:07:00,3.00
72,Patagonia,2025-04-05T15:47:00,2025-04-05T15:48:00,2.00
72,Patagonia,2025-04-06T00:05:00,2025-04-06T00:06:00,2.00
72,Patagonia,2025-04-08T14:07:00,2025-04-08T14:08:00,2.00
72,Patagonia,2025-04-08T22:25:00,2025-04-08T22:26:00,2.00
72,Patagonia,2025-04-09T14:06:00,2025-04-09T14:08:00,3.00
72,Patagonia,2025-04-09T22:24:00,2025-04-09T22:26:00,3.00
72,Patagonia,2025-04-10T14:06:00,2025-04-10T14:07:00,2.00
72,Patagonia,2025-04-10T22:24:00,2025-04-10T22:25:00,2.00
72,Patagonia,2025-04-11T14:05:00,2025-04-11T14:07:00,3.00
72,Patagonia,2025-04-11T22:23:00,2025-04-11T22:25:00,3.00
72,Patagonia,2025-04-12T14:05:00,2025-04-12T14:06:00,2.00
72,Patagonia,2025-04-12T22:23:00,2025-04-12T22:24:00,2.00
73,Patagonia,2025-03-30T01:37:00,2025-03-30T01:38:00,2.00
73,Patagonia,2025-03-30T17:19:00,2025-03-30T17:19:00,1.00
73,Patagonia,2025-03-31T01:37:00,2025-03-31T01:37:00,1.00
73,Patagonia,2025-04-01T15:39:00,2025-04-01T15:40:00,2.00
73,Patagonia,2025-04-01T23:57:00,2025-04-01T23:58:00,2.00
73,Patagonia,2025-04-02T15:38:00,2025-04-02T15:40:00,3.00
73,Patagonia,2025-04-02T23:56:00,2025-04-02T23:58:00,3.00
73,Patagonia,2025-04-03T15:38:00,2025-04-03T15:40:00,3.00
73,Patagonia,2025-04-03T23:56:00,2025-04-03T23:58:00,3.00
73,Patagonia,2025-04-04T15:37:00,2025-04-04T15:39:00,3.00
73,Patagonia,2025-04-04T23:55:00,2025-04-04T23:57:00,3.00
73,Patagonia,2025-04-05T15:37:00,2025-04-05T15:38:00,2.00
