sat_id,ground_station,window_start,window_end,duration_min
14,Amazon_Forest,2025-03-30T16:55:00,2025-03-30T16:57:00,3.00
14,Amazon_Forest,2025-03-31T04:57:00,2025-03-31T04:58:00,2.00
14,Amazon_Forest,2025-04-07T15:16:00,2025-04-07T15:17:00,2.00
14,Amazon_Forest,2025-04-08T03:17:00,2025-04-08T03:19:00,3.00
14,Amazon_Forest,2025-04-08T15:15:00,2025-04-08T15:17:00,3.00
14,Amazon_Forest,2025-04-09T03:17:00,2025-04-09T03:19:00,3.00
14,Amazon_Forest,2025-04-09T15:15:00,2025-04-09T15:17:00,3.00
14,Amazon_Forest,2025-04-10T03:17:00,2025-04-10T03:18:00,2.00
14,Amazon_Forest,2025-04-10T15:15:00,2025-04-10T15:16:00,2.00
14,Amazon_Forest,2025-04-11T03:16:00,2025-04-11T03:18:00,3.00
14,Amazon_Forest,2025-04-11T15:15:00,2025-04-11T15:15:00,1.00
15,Amazon_Forest,2025-03-30T04:47:00,2025-03-30T04:49:00,3.00
15,Amazon_Forest,2025-03-30T16:45:00,2025-03-30T16:47:00,3.00
15,Amazon_Forest,2025-03-31T04:47:00,2025-03-31T04:49:00,3.00
15,Amazon_Forest,2025-03-31T16:45:00,2025-03-31T16:47:00,3.00
15,Amazon_Forest,2025-04-01T04:47:00,2025-04-01T04:48:00,2.00
15,Amazon_Forest,2025-04-08T15:06:00,2025-04-08T15:07:00,2.00
15,Amazon_Forest,2025-04-09T03:07:00,2025-04-09T03:09:00,3.00
15,Amazon_Forest,2025-04-09T15:05:00,2025-04-09T15:07:00,3.00
15,Amazon_Forest,2025-04-10T03:07:00,2025-04-10T03:09:00,3.00
15,Amazon_Forest,2025-04-10T15:05:00,2025-04-10T15:07:00,3.00
15,Amazon_Forest,2025-04-11T03:07:00,2025-04-11T03:08:00,2.00
15,Amazon_Forest,2025-04-11T15:05:00,2025-04-11T15:06:00,2.00
15,Amazon_Forest,2025-04-12T03:06:00,2025-04-12T03:08:00,3.00
15,Amazon_Forest,2025-04-12T15:05:00,2025-04-12T15:05:00,1.00
16,Amazon_Forest,2025-03-30T04:38:00,2025-03-30T04:39:00,2.00
16,Amazon_Forest,2025-03-30T16:36:00,2025-03-30T16:38:00,3.00
16,Amazon_Forest,2025-03-31T04:37:00,2025-03-31T04:39:00,3.00
16,Amazon_Forest,2025-03-31T16:35:00,2025-03-31T16:37:00,3.00
16,Amazon_Forest,2025-04-01T04:37:00,2025-04-01T04:39:00,3.00
16,Amazon_Forest,2025-04-01T16:35:00,2025-04-01T16:37:00,3.00
16,Amazon_Forest,2025-04-02T04:37:00,2025-04-02T04:38:00,2.00
16,Amazon_Forest,2025-04-02T16:36:00,2025-04-02T16:36:00,1.00
16,Amazon_Forest,2025-04-09T14:56:00,2025-04-09T14:57:00,2.00
16,Amazon_Forest,2025-04-10T02:58:00,2025-04-10T02:59:00,2.00
16,Amazon_Forest,2025-04-10T14:55:00,2025-04-10T14:57:00,3.00
16,Amazon_Forest,2025-04-11T02:57:00,2025-04-11T02:59:00,3.00
16,Amazon_Forest,2025-04-11T14:55:00,2025-04-11T14:57:00,3.00
16,Amazon_Forest,2025-04-12T02:56:00,2025-04-12T02:58:00,3.00
16,Amazon_Forest,2025-04-12T14:55:00,2025-04-12T14:56:00,2.00
17,Amazon_Forest,2025-03-30T16:27:00,2025-03-30T16:28:00,2.00
17,Amazon_Forest,2025-03-31T04:28:00,2025-03-31T04:29:00,2.00
17,Amazon_Forest,2025-03-31T16:26:00,2025-03-31T16:28:00,3.00
17,Amazon_Forest,2025-04-01T04:27:00,2025-04-01T04:29:00,3.00
17,Amazon_Forest,2025-04-01T16:25:00,2025-04-01T16:27:00,3.00
17,Amazon_Forest,2025-04-02T04:27:00,2025-04-02T04:29:00,3.00
17,Amazon_Forest,2025-04-02T16:25:00,2025-04-02T16:27:00,3.00
17,Amazon_Forest,2025-04-03T04:27:00,2025-04-03T04:28:00,2.00
17,Amazon_Forest,2025-04-03T16:26:00,2025-04-03T16:26:00,1.00
17,Amazon_Forest,2025-04-04T04:27:00,2025-04-04T04:27:00,1.00
17,Amazon_Forest,2025-04-10T14:46:00,2025-04-10T14:47:00,2.00
17,Amazon_Forest,2025-04-11T02:48:00,2025-04-11T02:49:00,2.00
17,Amazon_Forest,2025-04-11T14:45:00,2025-04-11T14:47:00,3.00
17,Amazon_Forest,2025-04-12T02:47:00,2025-04-12T02:49:00,3.00
17,Amazon_Forest,2025-04-12T14:45:00,2025-04-12T14:47:00,3.00
18,Amazon_Forest,2025-03-31T16:17:00,2025-03-31T16:17:00,1.00
18,Amazon_Forest,2025-04-01T04:18:00,2025-04-01T04:19:00,2.00
18,Amazon_Forest,2025-04-01T16:16:00,2025-04-01T16:17:00,2.00
18,Amazon_Forest,2025-04-02T04:17:00,2025-04-02T04:19:00,3.00
18,Amazon_Forest,2025-04-02T16:15:00,2025-04-02T16:17:00,3.00
18,Amazon_Forest,2025-04-03T04:17:00,2025-04-03T04:19:00,3.00
18,Amazon_Forest,2025-04-03T16:15:00,2025-04-03T16:17:00,3.00
18,Amazon_Forest,2025-04-04T04:17:00,2025-04-04T04:18:00,2.00
18,Amazon_Forest,2025-04-04T16:15:00,2025-04-04T16:16:00,2.00
18,Amazon_Forest,2025-04-05T04:17:00,2025-04-05T04:17:00,1.00
18,Amazon_Forest,2025-04-11T14:36:00,2025-04-11T14:37:00,2.00
18,Amazon_Forest,2025-04-12T02:38:00,2025-04-12T02:38:00,1.00
18,Amazon_Forest,2025-04-12T14:35:00,2025-04-12T14:37:00,3.00
19,Amazon_Forest,2025-04-01T16:07:00,2025-04-01T16:07:00,1.00
19,Amazon_Forest,2025-04-02T04:08:00,2025-04-02T04:09:00,2.00
19,Amazon_Forest,2025-04-02T16:06:00,2025-04-02T16:07:00,2.00
19,Amazon_Forest,2025-04-03T04:07:00,2025-04-03T04:09:00,3.00
19,Amazon_Forest,2025-04-03T16:05:00,2025-04-03T16:07:00,3.00
19,Amazon_Forest,2025-04-04T04:07:00,2025-04-04T04:09:00,3.00
19,Amazon_Forest,2025-04-04T16:05:00,2025-04-04T16:07:00,3.00
19,Amazon_Forest,2025-04-05T04:07:00,2025-04-05T04:08:00,2.00
19,Amazon_Forest,2025-04-05T16:05:00,2025-04-05T16:06:00,2.00
19,Amazon_Forest,2025-04-06T04:07:00,2025-04-06T04:07:00,1.00
19,Amazon_Forest,2025-04-12T14:26:00,2025-04-12T14:27:00,2.00
20,Amazon_Forest,2025-03-30T17:33:00,2025-03-30T17:34:00,2.00
20,Amazon_Forest,2025-03-31T05:34:00,2025-03-31T05:35:00,2.00
20,Amazon_Forest,2025-03-31T17:32:00,2025-03-31T17:34:00,3.00
20,Amazon_Forest,2025-04-01T05:33:00,2025-04-01T05:35:00,3.00
20,Amazon_Forest,2025-04-01T17:31:00,2025-04-01T17:33:00,3.00
20,Amazon_Forest,2025-04-02T05:33:00,2025-04-02T05:34:00,2.00
20,Amazon_Forest,2025-04-06T15:51:00,2025-04-06T15:52:00,2.00
20,Amazon_Forest,2025-04-07T03:53:00,2025-04-07T03:53:00,1.00
20,Amazon_Forest,2025-04-07T15:50:00,2025-04-07T15:52:00,3.00
20,Amazon_Forest,2025-04-08T03:51:00,2025-04-08T03:53:00,3.00
20,Amazon_Forest,2025-04-08T15:49:00,2025-04-08T15:51:00,3.00
20,Amazon_Forest,2025-04-09T03:51:00,2025-04-09T03:52:00,2.00
20,Amazon_Forest,2025-04-10T03:51:00,2025-04-10T03:51:00,1.00
21,Amazon_Forest,2025-03-31T17:22:00,2025-03-31T17:24:00,3.00
21,Amazon_Forest,2025-04-01T05:24:00,2025-04-01T05:25:00,2.00
21,Amazon_Forest,2025-04-01T17:21:00,2025-04-01T17:23:00,3.00
21,Amazon_Forest,2025-04-02T05:23:00,2025-04-02T05:25:00,3.00
21,Amazon_Forest,2025-04-02T17:21:00,2025-04-02T17:22:00,2.00
21,Amazon_Forest,2025-04-03T05:23:00,2025-04-03T05:24:00,2.00
21,Amazon_Forest,2025-04-07T15:40:00,2025-04-07T15:41:00,2.00
21,Amazon_Forest,2025-04-08T03:42:00,2025-04-08T03:43:00,2.00
21,Amazon_Forest,2025-04-08T15:39:00,2025-04-08T15:41:00,3.00
21,Amazon_Forest,2025-04-09T03:41:00,2025-04-09T03:43:00,3.00
21,Amazon_Forest,2025-04-09T15:39:00,2025-04-09T15:40:00,2.00
21,Amazon_Forest,2025-04-10T03:40:00,2025-04-10T03:42:00,3.00
22,Amazon_Forest,2025-03-31T17:13:00,2025-03-31T17:13:00,1.00
22,Amazon_Forest,2025-04-01T17:12:00,2025-04-01T17:13:00,2.00
22,Amazon_Forest,2025-04-02T05:13:00,2025-04-02T05:15:00,3.00
22,Amazon_Forest,2025-04-02T17:11:00,2025-04-02T17:13:00,3.00
22,Amazon_Forest,2025-04-03T05:12:00,2025-04-03T05:14:00,3.00
22,Amazon_Forest,2025-04-03T17:11:00,2025-04-03T17:11:00,1.00
22,Amazon_Forest,2025-04-04T05:12:00,2025-04-04T05:13:00,2.00
22,Amazon_Forest,2025-04-08T15:30:00,2025-04-08T15:31:00,2.00
22,Amazon_Forest,2025-04-09T03:31:00,2025-04-09T03:33:00,3.00
22,Amazon_Forest,2025-04-09T15:29:00,2025-04-09T15:31:00,3.00
22,Amazon_Forest,2025-04-10T03:30:00,2025-04-10T03:32:00,3.00
22,Amazon_Forest,2025-04-10T15:29:00,2025-04-10T15:30:00,2.00
22,Amazon_Forest,2025-04-11T03:30:00,2025-04-11T03:31:00,2.00
23,Amazon_Forest,2025-04-01T17:02:00,2025-04-01T17:03:00,2.00
23,Amazon_Forest,2025-04-02T05:04:00,2025-04-02T05:04:00,1.00
23,Amazon_Forest,2025-04-02T17:01:00,2025-04-02T17:03:00,3.00
23,Amazon_Forest,2025-04-03T05:03:00,2025-04-03T05:04:00,2.00
23,Amazon_Forest,2025-04-03T17:01:00,2025-04-03T17:02:00,2.00
23,Amazon_Forest,2025-04-04T05:02:00,2025-04-04T05:04:00,3.00
23,Amazon_Forest,2025-04-05T05:02:00,2025-04-05T05:02:00,1.00
23,Amazon_Forest,2025-04-08T15:21:00,2025-04-08T15:21:00,1.00
23,Amazon_Forest,2025-04-09T15:19:00,2025-04-09T15:21:00,3.00
23,Amazon_Forest,2025-04-10T03:21:00,2025-04-10T03:22:00,2.00
23,Amazon_Forest,2025-04-10T15:19:00,2025-04-10T15:20:00,2.00
23,Amazon_Forest,2025-04-11T03:20:00,2025-04-11T03:22:00,3.00
23,Amazon_Forest,2025-04-11T15:19:00,2025-04-11T15:19:00,1.00
23,Amazon_Forest,2025-04-12T03:20:00,2025-04-12T03:21:00,2.00
24,Amazon_Forest,2025-04-02T16:52:00,2025-04-02T16:53:00,2.00
24,Amazon_Forest,2025-04-03T04:53:00,2025-04-03T04:54:00,2.00
24,Amazon_Forest,2025-04-03T16:51:00,2025-04-03T16:53:00,3.00
24,Amazon_Forest,2025-04-04T04:52:00,2025-04-04T04:54:00,3.00
24,Amazon_Forest,2025-04-04T16:50:00,2025-04-04T16:52:00,3.00
24,Amazon_Forest,2025-04-05T04:52:00,2025-04-05T04:53:00,2.00
24,Amazon_Forest,2025-04-09T15:10:00,2025-04-09T15:11:00,2.00
24,Amazon_Forest,2025-04-10T03:12:00,2025-04-10T03:12:00,1.00
24,Amazon_Forest,2025-04-10T15:09:00,2025-04-10T15:11:00,3.00
24,Amazon_Forest,2025-04-11T03:10:00,2025-04-11T03:12:00,3.00
24,Amazon_Forest,2025-04-11T15:08:00,2025-04-11T15:10:00,3.00
24,Amazon_Forest,2025-04-12T03:10:00,2025-04-12T03:12:00,3.00
25,Amazon_Forest,2025-03-30T06:24:00,2025-03-30T06:24:00,1.00
25,Amazon_Forest,2025-04-03T16:41:00,2025-04-03T16:43:00,3.00
25,Amazon_Forest,2025-04-04T04:43:00,2025-04-04T04:44:00,2.00
25,Amazon_Forest,2025-04-04T16:40:00,2025-04-04T16:42:00,3.00
25,Amazon_Forest,2025-04-05T04:42:00,2025-04-05T04:44:00,3.00
25,Amazon_Forest,2025-04-05T16:40:00,2025-04-05T16:41:00,2.00
25,Amazon_Forest,2025-04-06T04:42:00,2025-04-06T04:43:00,2.00
25,Amazon_Forest,2025-04-10T14:59:00,2025-04-10T15:01:00,3.00
25,Amazon_Forest,2025-04-11T03:01:00,2025-04-11T03:02:00,2.00
25,Amazon_Forest,2025-04-11T14:58:00,2025-04-11T15:00:00,3.00
25,Amazon_Forest,2025-04-12T03:00:00,2025-04-12T03:02:00,3.00
25,Amazon_Forest,2025-04-12T14:58:00,2025-04-12T15:00:00,3.00
26,Amazon_Forest,2025-03-30T06:14:00,2025-03-30T06:15:00,2.00
26,Amazon_Forest,2025-04-03T16:32:00,2025-04-03T16:32:00,1.00
26,Amazon_Forest,2025-04-04T04:34:00,2025-04-04T04:34:00,1.00
26,Amazon_Forest,2025-04-04T16:31:00,2025-04-04T16:32:00,2.00
26,Amazon_Forest,2025-04-05T04:32:00,2025-04-05T04:34:00,3.00
26,Amazon_Forest,2025-04-05T16:30:00,2025-04-05T16:32:00,3.00
26,Amazon_Forest,2025-04-06T04:32:00,2025-04-06T04:33:00,2.00
26,Amazon_Forest,2025-04-06T16:30:00,2025-04-06T16:30:00,1.00
26,Amazon_Forest,2025-04-07T04:32:00,2025-04-07T04:32:00,1.00
26,Amazon_Forest,2025-04-11T14:49:00,2025-04-11T14:50:00,2.00
26,Amazon_Forest,2025-04-12T02:50:00,2025-04-12T02:52:00,3.00
26,Amazon_Forest,2025-04-12T14:48:00,2025-04-12T14:50:00,3.00
27,Amazon_Forest,2025-03-30T06:04:00,2025-03-30T06:06:00,3.00
27,Amazon_Forest,2025-03-30T18:02:00,2025-03-30T18:03:00,2.00
27,Amazon_Forest,2025-03-31T06:03:00,2025-03-31T06:05:00,3.00
27,Amazon_Forest,2025-04-04T16:21:00,2025-04-04T16:22:00,2.00
27,Amazon_Forest,2025-04-05T04:23:00,2025-04-05T04:24:00,2.00
27,Amazon_Forest,2025-04-05T16:20:00,2025-04-05T16:22:00,3.00
27,Amazon_Forest,2025-04-06T04:22:00,2025-04-06T04:24:00,3.00
27,Amazon_Forest,2025-04-06T16:20:00,2025-04-06T16:21:00,2.00
