sat_id,ground_station,window_start,window_end,duration_min
5,California,2025-04-04T06:11:00,2025-04-04T06:13:00,3.00
5,California,2025-04-05T06:11:00,2025-04-05T06:12:00,2.00
5,California,2025-04-05T18:31:00,2025-04-05T18:31:00,1.00
5,California,2025-04-06T06:11:00,2025-04-06T06:12:00,2.00
5,California,2025-04-06T18:30:00,2025-04-06T18:31:00,2.00
5,California,2025-04-07T18:29:00,2025-04-07T18:31:00,3.00
5,California,2025-04-08T18:29:00,2025-04-08T18:31:00,3.00
5,California,2025-04-09T18:29:00,2025-04-09T18:30:00,2.00
5,California,2025-04-10T18:29:00,2025-04-10T18:30:00,2.00
5,California,2025-04-12T04:32:00,2025-04-12T04:32:00,1.00
6,California,2025-03-30T19:59:00,2025-03-30T20:01:00,3.00
6,California,2025-03-31T19:59:00,2025-03-31T20:00:00,2.00
6,California,2025-04-02T06:03:00,2025-04-02T06:03:00,1.00
6,California,2025-04-03T06:02:00,2025-04-03T06:03:00,2.00
6,California,2025-04-04T06:01:00,2025-04-04T06:03:00,3.00
6,California,2025-04-05T06:01:00,2025-04-05T06:03:00,3.00
6,California,2025-04-06T06:01:00,2025-04-06T06:02:00,2.00
6,California,2025-04-06T18:21:00,2025-04-06T18:21:00,1.00
6,California,2025-04-07T06:01:00,2025-04-07T06:02:00,2.00
6,California,2025-04-07T18:20:00,2025-04-07T18:21:00,2.00
6,California,2025-04-08T18:19:00,2025-04-08T18:21:00,3.00
6,California,2025-04-09T18:19:00,2025-04-09T18:21:00,3.00
6,California,2025-04-10T18:19:00,2025-04-10T18:20:00,2.00
6,California,2025-04-11T18:19:00,2025-04-11T18:20:00,2.00
6,California,2025-04-12T18:19:00,2025-04-12T18:19:00,1.00
7,California,2025-03-30T19:50:00,2025-03-30T19:51:00,2.00
7,California,2025-03-31T19:49:00,2025-03-31T19:51:00,3.00
7,California,2025-04-01T19:49:00,2025-04-01T19:50:00,2.00
7,California,2025-04-03T05:53:00,2025-04-03T05:53:00,1.00
7,California,2025-04-04T05:52:00,2025-04-04T05:53:00,2.00
7,California,2025-04-05T05:51:00,2025-04-05T05:53:00,3.00
7,California,2025-04-06T05:51:00,2025-04-06T05:53:00,3.00
7,California,2025-04-07T05:51:00,2025-04-07T05:52:00,2.00
7,California,2025-04-07T18:11:00,2025-04-07T18:11:00,1.00
7,California,2025-04-08T05:51:00,2025-04-08T05:52:00,2.00
7,California,2025-04-08T18:10:00,2025-04-08T18:11:00,2.00
7,California,2025-04-09T18:09:00,2025-04-09T18:11:00,3.00
7,California,2025-04-10T18:09:00,2025-04-10T18:11:00,3.00
7,California,2025-04-11T18:09:00,2025-04-11T18:10:00,2.00
7,California,2025-04-12T18:09:00,2025-04-12T18:10:00,2.00
8,California,2025-03-30T19:40:00,2025-03-30T19:42:00,3.00
8,California,2025-03-31T19:39:00,2025-03-31T19:41:00,3.00
8,California,2025-04-01T19:39:00,2025-04-01T19:41:00,3.00
8,California,2025-04-02T19:39:00,2025-04-02T19:40:00,2.00
8,California,2025-04-03T19:39:00,2025-04-03T19:39:00,1.00
8,California,2025-04-04T05:43:00,2025-04-04T05:43:00,1.00
8,California,2025-04-05T05:42:00,2025-04-05T05:43:00,2.00
8,California,2025-04-06T05:41:00,2025-04-06T05:43:00,3.00
8,California,2025-04-07T05:41:00,2025-04-07T05:43:00,3.00
8,California,2025-04-08T05:41:00,2025-04-08T05:42:00,2.00
8,California,2025-04-09T05:41:00,2025-04-09T05:42:00,2.00
8,California,2025-04-09T18:00:00,2025-04-09T18:01:00,2.00
8,California,2025-04-10T05:41:00,2025-04-10T05:41:00,1.00
8,California,2025-04-10T17:59:00,2025-04-10T18:01:00,3.00
8,California,2025-04-11T17:59:00,2025-04-11T18:01:00,3.00
8,California,2025-04-12T17:59:00,2025-04-12T18:00:00,2.00
9,California,2025-03-30T07:11:00,2025-03-30T07:12:00,2.00
9,California,2025-03-30T19:31:00,2025-03-30T19:32:00,2.00
9,California,2025-03-31T07:11:00,2025-03-31T07:11:00,1.00
9,California,2025-03-31T19:30:00,2025-03-31T19:32:00,3.00
9,California,2025-04-01T19:29:00,2025-04-01T19:31:00,3.00
9,California,2025-04-02T19:29:00,2025-04-02T19:31:00,3.00
9,California,2025-04-03T19:29:00,2025-04-03T19:30:00,2.00
9,California,2025-04-04T19:29:00,2025-04-04T19:29:00,1.00
9,California,2025-04-06T05:32:00,2025-04-06T05:33:00,2.00
9,California,2025-04-07T05:31:00,2025-04-07T05:33:00,3.00
9,California,2025-04-08T05:31:00,2025-04-08T05:33:00,3.00
9,California,2025-04-09T05:31:00,2025-04-09T05:32:00,2.00
9,California,2025-04-10T05:30:00,2025-04-10T05:32:00,3.00
9,California,2025-04-10T17:50:00,2025-04-10T17:51:00,2.00
9,California,2025-04-11T05:31:00,2025-04-11T05:31:00,1.00
9,California,2025-04-11T17:49:00,2025-04-11T17:51:00,3.00
9,California,2025-04-12T17:49:00,2025-04-12T17:51:00,3.00
10,California,2025-03-30T20:56:00,2025-03-30T20:58:00,3.00
10,California,2025-03-31T20:56:00,2025-03-31T20:58:00,3.00
10,California,2025-04-01T20:56:00,2025-04-01T20:57:00,2.00
10,California,2025-04-02T20:56:00,2025-04-02T20:56:00,1.00
10,California,2025-04-04T06:59:00,2025-04-04T06:59:00,1.00
10,California,2025-04-05T06:58:00,2025-04-05T07:00:00,3.00
10,California,2025-04-06T06:58:00,2025-04-06T06:59:00,2.00
10,California,2025-04-07T06:57:00,2025-04-07T06:59:00,3.00
10,California,2025-04-08T06:57:00,2025-04-08T06:59:00,3.00
10,California,2025-04-08T19:17:00,2025-04-08T19:17:00,1.00
10,California,2025-04-09T06:57:00,2025-04-09T06:58:00,2.00
10,California,2025-04-09T19:16:00,2025-04-09T19:18:00,3.00
10,California,2025-04-10T19:16:00,2025-04-10T19:17:00,2.00
10,California,2025-04-11T19:15:00,2025-04-11T19:17:00,3.00
10,California,2025-04-12T19:15:00,2025-04-12T19:17:00,3.00
11,California,2025-03-30T08:28:00,2025-03-30T08:28:00,1.00
11,California,2025-03-30T20:47:00,2025-03-30T20:48:00,2.00
11,California,2025-03-31T20:46:00,2025-03-31T20:48:00,3.00
11,California,2025-04-01T20:46:00,2025-04-01T20:48:00,3.00
11,California,2025-04-02T20:46:00,2025-04-02T20:47:00,2.00
11,California,2025-04-03T20:46:00,2025-04-03T20:46:00,1.00
11,California,2025-04-05T06:49:00,2025-04-05T06:49:00,1.00
11,California,2025-04-06T06:48:00,2025-04-06T06:50:00,3.00
11,California,2025-04-07T06:48:00,2025-04-07T06:49:00,2.00
11,California,2025-04-08T06:47:00,2025-04-08T06:49:00,3.00
11,California,2025-04-09T06:47:00,2025-04-09T06:49:00,3.00
11,California,2025-04-09T19:07:00,2025-04-09T19:07:00,1.00
11,California,2025-04-10T06:47:00,2025-04-10T06:48:00,2.00
11,California,2025-04-10T19:06:00,2025-04-10T19:08:00,3.00
11,California,2025-04-11T19:06:00,2025-04-11T19:07:00,2.00
11,California,2025-04-12T19:05:00,2025-04-12T19:07:00,3.00
12,California,2025-03-30T08:18:00,2025-03-30T08:19:00,2.00
12,California,2025-03-30T20:38:00,2025-03-30T20:38:00,1.00
12,California,2025-03-31T08:18:00,2025-03-31T08:18:00,1.00
12,California,2025-03-31T20:37:00,2025-03-31T20:38:00,2.00
12,California,2025-04-01T20:36:00,2025-04-01T20:38:00,3.00
12,California,2025-04-02T20:36:00,2025-04-02T20:38:00,3.00
12,California,2025-04-03T20:36:00,2025-04-03T20:37:00,2.00
12,California,2025-04-04T20:36:00,2025-04-04T20:37:00,2.00
12,California,2025-04-06T06:39:00,2025-04-06T06:39:00,1.00
12,California,2025-04-07T06:38:00,2025-04-07T06:39:00,2.00
12,California,2025-04-08T06:38:00,2025-04-08T06:39:00,2.00
12,California,2025-04-09T06:37:00,2025-04-09T06:39:00,3.00
12,California,2025-04-10T06:37:00,2025-04-10T06:39:00,3.00
12,California,2025-04-10T18:57:00,2025-04-10T18:57:00,1.00
12,California,2025-04-11T06:37:00,2025-04-11T06:38:00,2.00
12,California,2025-04-11T18:56:00,2025-04-11T18:57:00,2.00
12,California,2025-04-12T18:56:00,2025-04-12T18:57:00,2.00
13,California,2025-03-30T08:08:00,2025-03-30T08:10:00,3.00
