sat_id,ground_station,window_start,window_end,duration_min
26,Great_Barrier,2025-04-08T14:09:00,2025-04-08T14:11:00,3.00
26,Great_Barrier,2025-04-09T14:09:00,2025-04-09T14:11:00,3.00
26,Great_Barrier,2025-04-10T14:09:00,2025-04-10T14:09:00,1.00
26,Great_Barrier,2025-04-12T00:20:00,2025-04-12T00:22:00,3.00
27,Great_Barrier,2025-03-30T03:34:00,2025-03-30T03:36:00,3.00
27,Great_Barrier,2025-03-31T03:33:00,2025-03-31T03:35:00,3.00
27,Great_Barrier,2025-03-31T15:43:00,2025-03-31T15:43:00,1.00
27,Great_Barrier,2025-04-01T15:42:00,2025-04-01T15:43:00,2.00
27,Great_Barrier,2025-04-02T15:41:00,2025-04-02T15:43:00,3.00
27,Great_Barrier,2025-04-03T15:41:00,2025-04-03T15:42:00,2.00
27,Great_Barrier,2025-04-05T01:53:00,2025-04-05T01:54:00,2.00
27,Great_Barrier,2025-04-06T01:52:00,2025-04-06T01:54:00,3.00
27,Great_Barrier,2025-04-07T01:51:00,2025-04-07T01:53:00,3.00
27,Great_Barrier,2025-04-08T14:00:00,2025-04-08T14:01:00,2.00
27,Great_Barrier,2025-04-09T13:59:00,2025-04-09T14:01:00,3.00
27,Great_Barrier,2025-04-10T13:59:00,2025-04-10T14:00:00,2.00
27,Great_Barrier,2025-04-12T00:11:00,2025-04-12T00:12:00,2.00
28,Great_Barrier,2025-03-30T03:24:00,2025-03-30T03:26:00,3.00
28,Great_Barrier,2025-03-31T03:23:00,2025-03-31T03:25:00,3.00
28,Great_Barrier,2025-04-01T03:23:00,2025-04-01T03:24:00,2.00
28,Great_Barrier,2025-04-01T15:32:00,2025-04-01T15:33:00,2.00
28,Great_Barrier,2025-04-02T15:31:00,2025-04-02T15:33:00,3.00
28,Great_Barrier,2025-04-03T15:31:00,2025-04-03T15:32:00,2.00
28,Great_Barrier,2025-04-04T15:31:00,2025-04-04T15:31:00,1.00
28,Great_Barrier,2025-04-06T01:42:00,2025-04-06T01:44:00,3.00
28,Great_Barrier,2025-04-07T01:41:00,2025-04-07T01:43:00,3.00
28,Great_Barrier,2025-04-08T01:41:00,2025-04-08T01:42:00,2.00
28,Great_Barrier,2025-04-09T13:49:00,2025-04-09T13:51:00,3.00
28,Great_Barrier,2025-04-10T13:49:00,2025-04-10T13:51:00,3.00
28,Great_Barrier,2025-04-11T13:49:00,2025-04-11T13:50:00,2.00
28,Great_Barrier,2025-04-13T00:00:00,2025-04-13T00:00:00,1.00
29,Great_Barrier,2025-03-30T03:15:00,2025-03-30T03:15:00,1.00
29,Great_Barrier,2025-03-31T03:14:00,2025-03-31T03:15:00,2.00
29,Great_Barrier,2025-04-01T03:13:00,2025-04-01T03:15:00,3.00
29,Great_Barrier,2025-04-02T03:13:00,2025-04-02T03:13:00,1.00
29,Great_Barrier,2025-04-02T15:22:00,2025-04-02T15:23:00,2.00
29,Great_Barrier,2025-04-03T15:21:00,2025-04-03T15:23:00,3.00
29,Great_Barrier,2025-04-04T15:20:00,2025-04-04T15:22:00,3.00
29,Great_Barrier,2025-04-06T01:33:00,2025-04-06T01:33:00,1.00
29,Great_Barrier,2025-04-07T01:32:00,2025-04-07T01:33:00,2.00
29,Great_Barrier,2025-04-08T01:31:00,2025-04-08T01:33:00,3.00
29,Great_Barrier,2025-04-09T01:31:00,2025-04-09T01:32:00,2.00
29,Great_Barrier,2025-04-09T13:40:00,2025-04-09T13:41:00,2.00
29,Great_Barrier,2025-04-10T13:39:00,2025-04-10T13:41:00,3.00
29,Great_Barrier,2025-04-11T13:38:00,2025-04-11T13:40:00,3.00
29,Great_Barrier,2025-04-12T13:38:00,2025-04-12T13:39:00,2.00
30,Great_Barrier,2025-03-30T04:40:00,2025-03-30T04:42:00,3.00
30,Great_Barrier,2025-03-31T04:40:00,2025-03-31T04:41:00,2.00
30,Great_Barrier,2025-04-01T16:49:00,2025-04-01T16:50:00,2.00
30,Great_Barrier,2025-04-02T16:48:00,2025-04-02T16:50:00,3.00
30,Great_Barrier,2025-04-03T16:47:00,2025-04-03T16:49:00,3.00
30,Great_Barrier,2025-04-05T03:00:00,2025-04-05T03:00:00,1.00
30,Great_Barrier,2025-04-06T02:58:00,2025-04-06T03:00:00,3.00
30,Great_Barrier,2025-04-07T02:58:00,2025-04-07T03:00:00,3.00
30,Great_Barrier,2025-04-08T02:58:00,2025-04-08T02:58:00,1.00
30,Great_Barrier,2025-04-08T15:07:00,2025-04-08T15:08:00,2.00
30,Great_Barrier,2025-04-09T15:06:00,2025-04-09T15:08:00,3.00
30,Great_Barrier,2025-04-10T15:05:00,2025-04-10T15:07:00,3.00
30,Great_Barrier,2025-04-11T15:05:00,2025-04-11T15:06:00,2.00
31,Great_Barrier,2025-03-30T04:31:00,2025-03-30T04:32:00,2.00
31,Great_Barrier,2025-03-31T04:30:00,2025-03-31T04:32:00,3.00
31,Great_Barrier,2025-04-01T04:30:00,2025-04-01T04:31:00,2.00
31,Great_Barrier,2025-04-02T16:38:00,2025-04-02T16:40:00,3.00
31,Great_Barrier,2025-04-03T16:37:00,2025-04-03T16:39:00,3.00
31,Great_Barrier,2025-04-04T16:37:00,2025-04-04T16:38:00,2.00
31,Great_Barrier,2025-04-06T02:49:00,2025-04-06T02:50:00,2.00
31,Great_Barrier,2025-04-07T02:48:00,2025-04-07T02:50:00,3.00
31,Great_Barrier,2025-04-08T02:47:00,2025-04-08T02:49:00,3.00
31,Great_Barrier,2025-04-09T02:48:00,2025-04-09T02:48:00,1.00
31,Great_Barrier,2025-04-09T14:56:00,2025-04-09T14:57:00,2.00
31,Great_Barrier,2025-04-10T14:55:00,2025-04-10T14:57:00,3.00
31,Great_Barrier,2025-04-11T14:55:00,2025-04-11T14:56:00,2.00
32,Great_Barrier,2025-03-30T04:22:00,2025-03-30T04:22:00,1.00
32,Great_Barrier,2025-03-31T04:20:00,2025-03-31T04:22:00,3.00
32,Great_Barrier,2025-04-01T04:20:00,2025-04-01T04:21:00,2.00
32,Great_Barrier,2025-04-02T04:19:00,2025-04-02T04:20:00,2.00
32,Great_Barrier,2025-04-02T16:29:00,2025-04-02T16:29:00,1.00
32,Great_Barrier,2025-04-03T16:28:00,2025-04-03T16:29:00,2.00
32,Great_Barrier,2025-04-04T16:27:00,2025-04-04T16:29:00,3.00
32,Great_Barrier,2025-04-05T16:27:00,2025-04-05T16:28:00,2.00
32,Great_Barrier,2025-04-07T02:38:00,2025-04-07T02:40:00,3.00
32,Great_Barrier,2025-04-08T02:38:00,2025-04-08T02:39:00,2.00
32,Great_Barrier,2025-04-09T02:37:00,2025-04-09T02:39:00,3.00
32,Great_Barrier,2025-04-10T14:46:00,2025-04-10T14:47:00,2.00
32,Great_Barrier,2025-04-11T14:45:00,2025-04-11T14:47:00,3.00
32,Great_Barrier,2025-04-12T14:45:00,2025-04-12T14:46:00,2.00
33,Great_Barrier,2025-03-31T04:11:00,2025-03-31T04:12:00,2.00
33,Great_Barrier,2025-04-01T04:10:00,2025-04-01T04:12:00,3.00
33,Great_Barrier,2025-04-02T04:09:00,2025-04-02T04:11:00,3.00
33,Great_Barrier,2025-04-03T04:09:00,2025-04-03T04:10:00,2.00
33,Great_Barrier,2025-04-03T16:18:00,2025-04-03T16:19:00,2.00
33,Great_Barrier,2025-04-04T16:17:00,2025-04-04T16:19:00,3.00
33,Great_Barrier,2025-04-05T16:17:00,2025-04-05T16:18:00,2.00
33,Great_Barrier,2025-04-06T16:17:00,2025-04-06T16:17:00,1.00
33,Great_Barrier,2025-04-07T02:29:00,2025-04-07T02:29:00,1.00
33,Great_Barrier,2025-04-08T02:28:00,2025-04-08T02:30:00,3.00
33,Great_Barrier,2025-04-09T02:27:00,2025-04-09T02:29:00,3.00
33,Great_Barrier,2025-04-10T02:27:00,2025-04-10T02:28:00,2.00
33,Great_Barrier,2025-04-10T14:37:00,2025-04-10T14:37:00,1.00
33,Great_Barrier,2025-04-11T14:35:00,2025-04-11T14:37:00,3.00
33,Great_Barrier,2025-04-12T14:35:00,2025-04-12T14:36:00,2.00
34,Great_Barrier,2025-03-30T17:49:00,2025-03-30T17:50:00,2.00
34,Great_Barrier,2025-04-01T04:00:00,2025-04-01T04:01:00,2.00
34,Great_Barrier,2025-04-02T03:59:00,2025-04-02T04:01:00,3.00
34,Great_Barrier,2025-04-03T03:59:00,2025-04-03T04:00:00,2.00
34,Great_Barrier,2025-04-04T16:08:00,2025-04-04T16:09:00,2.00
34,Great_Barrier,2025-04-05T16:07:00,2025-04-05T16:09:00,3.00
34,Great_Barrier,2025-04-06T16:06:00,2025-04-06T16:08:00,3.00
34,Great_Barrier,2025-04-08T02:19:00,2025-04-08T02:19:00,1.00
34,Great_Barrier,2025-04-09T02:17:00,2025-04-09T02:19:00,3.00
34,Great_Barrier,2025-04-10T02:17:00,2025-04-10T02:19:00,3.00
34,Great_Barrier,2025-04-11T02:17:00,2025-04-11T02:17:00,1.00
34,Great_Barrier,2025-04-11T14:26:00,2025-04-11T14:27:00,2.00
34,Great_Barrier,2025-04-12T14:25:00,2025-04-12T14:27:00,3.00
35,Great_Barrier,2025-03-30T17:38:00,2025-03-30T17:40:00,3.00
35,Great_Barrier,2025-03-31T17:38:00,2025-03-31T17:39:00,2.00
35,Great_Barrier,2025-04-02T03:50:00,2025-04-02T03:51:00,2.00
35,Great_Barrier,2025-04-03T03:49:00,2025-04-03T03:51:00,3.00
35,Great_Barrier,2025-04-04T03:49:00,2025-04-04T03:50:00,2.00
35,Great_Barrier,2025-04-05T15:57:00,2025-04-05T15:59:00,3.00
35,Great_Barrier,2025-04-06T15:56:00,2025-04-06T15:58:00,3.00
35,Great_Barrier,2025-04-07T15:56:00,2025-04-07T15:57:00,2.00
35,Great_Barrier,2025-04-09T02:08:00,2025-04-09T02:09:00,2.00
35,Great_Barrier,2025-04-10T02:07:00,2025-04-10T02:09:00,3.00
35,Great_Barrier,2025-04-11T02:07:00,2025-04-11T02:08:00,2.00
35,Great_Barrier,2025-04-12T14:15:00,2025-04-12T14:17:00,3.00
36,Great_Barrier,2025-03-30T17:29:00,2025-03-30T17:30:00,2.00
36,Great_Barrier,2025-03-31T17:28:00,2025-03-31T17:30:00,3.00
36,Great_Barrier,2025-04-02T03:41:00,2025-04-02T03:41:00,1.00
36,Great_Barrier,2025-04-03T03:39:00,2025-04-03T03:41:00,3.00
36,Great_Barrier,2025-04-04T03:39:00,2025-04-04T03:40:00,2.00
36,Great_Barrier,2025-04-05T03:39:00,2025-04-05T03:39:00,1.00
36,Great_Barrier,2025-04-05T15:48:00,2025-04-05T15:48:00,1.00
36,Great_Barrier,2025-04-06T15:47:00,2025-04-06T15:48:00,2.00
36,Great_Barrier,2025-04-07T15:46:00,2025-04-07T15:48:00,3.00
36,Great_Barrier,2025-04-08T15:46:00,2025-04-08T15:47:00,2.00
36,Great_Barrier,2025-04-10T01:57:00,2025-04-10T01:59:00,3.00
36,Great_Barrier,2025-04-11T01:57:00,2025-04-11T01:59:00,3.00
36,Great_Barrier,2025-04-12T01:56:00,2025-04-12T01:58:00,3.00
37,Great_Barrier,2025-03-30T17:19:00,2025-03-30T17:20:00,2.00
37,Great_Barrier,2025-03-31T17:18:00,2025-03-31T17:20:00,3.00
37,Great_Barrier,2025-04-01T17:18:00,2025-04-01T17:19:00,2.00
37,Great_Barrier,2025-04-03T03:30:00,2025-04-03T03:31:00,2.00
37,Great_Barrier,2025-04-04T03:29:00,2025-04-04T03:31:00,3.00
37,Great_Barrier,2025-04-05T03:28:00,2025-04-05T03:30:00,3.00
37,Great_Barrier,2025-04-06T03:29:00,2025-04-06T03:29:00,1.00
37,Great_Barrier,2025-04-06T15:37:00,2025-04-06T15:38:00,2.00
37,Great_Barrier,2025-04-07T15:36:00,2025-04-07T15:38:00,3.00
37,Great_Barrier,2025-04-08T15:36:00,2025-04-08T15:37:00,2.00
37,Great_Barrier,2025-04-09T15:36:00,2025-04-09T15:36:00,1.00
37,Great_Barrier,2025-04-10T01:48:00,2025-04-10T01:48:00,1.00
37,Great_Barrier,2025-04-11T01:47:00,2025-04-11T01:49:00,3.00
37,Great_Barrier,2025-04-12T01:46:00,2025-04-12T01:48:00,3.00
38,Great_Barrier,2025-03-30T05:00:00,2025-03-30T05:01:00,2.00
38,Great_Barrier,2025-03-30T17:10:00,2025-03-30T17:10:00,1.00
38,Great_Barrier,2025-03-31T17:08:00,2025-03-31T17:10:00,3.00
38,Great_Barrier,2025-04-01T17:08:00,2025-04-01T17:10:00,3.00
38,Great_Barrier,2025-04-02T17:08:00,2025-04-02T17:09:00,2.00
38,Great_Barrier,2025-04-04T03:19:00,2025-04-04T03:21:00,3.00
38,Great_Barrier,2025-04-05T03:18:00,2025-04-05T03:20:00,3.00
38,Great_Barrier,2025-04-06T03:18:00,2025-04-06T03:20:00,3.00
38,Great_Barrier,2025-04-07T15:27:00,2025-04-07T15:28:00,2.00
38,Great_Barrier,2025-04-08T15:26:00,2025-04-08T15:28:00,3.00
38,Great_Barrier,2025-04-09T15:26:00,2025-04-09T15:27:00,2.00
38,Great_Barrier,2025-04-11T01:38:00,2025-04-11T01:38:00,1.00
38,Great_Barrier,2025-04-12T01:37:00,2025-04-12T01:38:00,2.00
39,Great_Barrier,2025-03-30T04:50:00,2025-03-30T04:52:00,3.00
39,Great_Barrier,2025-03-31T04:50:00,2025-03-31T04:51:00,2.00
39,Great_Barrier,2025-03-31T16:59:00,2025-03-31T17:00:00,2.00
39,Great_Barrier,2025-04-01T16:58:00,2025-04-01T17:00:00,3.00
39,Great_Barrier,2025-04-02T16:57:00,2025-04-02T16:59:00,3.00
39,Great_Barrier,2025-04-03T16:58:00,2025-04-03T16:58:00,1.00
39,Great_Barrier,2025-04-05T03:09:00,2025-04-05T03:10:00,2.00
39,Great_Barrier,2025-04-06T03:08:00,2025-04-06T03:10:00,3.00
39,Great_Barrier,2025-04-07T03:08:00,2025-04-07T03:09:00,2.00
39,Great_Barrier,2025-04-07T15:18:00,2025-04-07T15:18:00,1.00
39,Great_Barrier,2025-04-08T15:16:00,2025-04-08T15:18:00,3.00
39,Great_Barrier,2025-04-09T15:15:00,2025-04-09T15:17:00,3.00
39,Great_Barrier,2025-04-10T15:15:00,2025-04-10T15:16:00,2.00
39,Great_Barrier,2025-04-12T01:27:00,2025-04-12T01:28:00,2.00
40,Great_Barrier,2025-03-30T06:17:00,2025-03-30T06:17:00,1.00
40,Great_Barrier,2025-03-30T18:26:00,2025-03-30T18:27:00,2.00
40,Great_Barrier,2025-03-31T18:25:00,2025-03-31T18:27:00,3.00
40,Great_Barrier,2025-04-01T18:24:00,2025-04-01T18:26:00,3.00
40,Great_Barrier,2025-04-03T04:37:00,2025-04-03T04:37:00,1.00
40,Great_Barrier,2025-04-04T04:36:00,2025-04-04T04:37:00,2.00
40,Great_Barrier,2025-04-05T04:35:00,2025-04-05T04:37:00,3.00
40,Great_Barrier,2025-04-06T04:35:00,2025-04-06T04:36:00,2.00
40,Great_Barrier,2025-04-06T16:44:00,2025-04-06T16:44:00,1.00
40,Great_Barrier,2025-04-07T16:43:00,2025-04-07T16:45:00,3.00
40,Great_Barrier,2025-04-08T16:42:00,2025-04-08T16:44:00,3.00
40,Great_Barrier,2025-04-09T16:42:00,2025-04-09T16:43:00,2.00
40,Great_Barrier,2025-04-11T02:54:00,2025-04-11T02:55:00,2.00
40,Great_Barrier,2025-04-12T02:53:00,2025-04-12T02:55:00,3.00
41,Great_Barrier,2025-03-30T06:07:00,2025-03-30T06:08:00,2.00
41,Great_Barrier,2025-03-31T18:15:00,2025-03-31T18:17:00,3.00
41,Great_Barrier,2025-04-01T18:14:00,2025-04-01T18:16:00,3.00
41,Great_Barrier,2025-04-02T18:14:00,2025-04-02T18:15:00,2.00
41,Great_Barrier,2025-04-04T04:26:00,2025-04-04T04:27:00,2.00
41,Great_Barrier,2025-04-05T04:25:00,2025-04-05T04:27:00,3.00
41,Great_Barrier,2025-04-06T04:25:00,2025-04-06T04:26:00,2.00
41,Great_Barrier,2025-04-07T04:25:00,2025-04-07T04:25:00,1.00
41,Great_Barrier,2025-04-07T16:33:00,2025-04-07T16:34:00,2.00
41,Great_Barrier,2025-04-08T16:32:00,2025-04-08T16:34:00,3.00
41,Great_Barrier,2025-04-09T16:32:00,2025-04-09T16:34:00,3.00
41,Great_Barrier,2025-04-10T16:32:00,2025-04-10T16:32:00,1.00
41,Great_Barrier,2025-04-12T02:43:00,2025-04-12T02:45:00,3.00
42,Great_Barrier,2025-03-30T05:57:00,2025-03-30T05:59:00,3.00
42,Great_Barrier,2025-03-31T05:56:00,2025-03-31T05:58:00,3.00
42,Great_Barrier,2025-03-31T18:06:00,2025-03-31T18:06:00,1.00
42,Great_Barrier,2025-04-01T18:05:00,2025-04-01T18:06:00,2.00
42,Great_Barrier,2025-04-02T18:04:00,2025-04-02T18:06:00,3.00
42,Great_Barrier,2025-04-03T18:04:00,2025-04-03T18:05:00,2.00
42,Great_Barrier,2025-04-05T04:16:00,2025-04-05T04:17:00,2.00
42,Great_Barrier,2025-04-06T04:15:00,2025-04-06T04:17:00,3.00
42,Great_Barrier,2025-04-07T04:14:00,2025-04-07T04:16:00,3.00
42,Great_Barrier,2025-04-08T16:23:00,2025-04-08T16:24:00,2.00
42,Great_Barrier,2025-04-09T16:22:00,2025-04-09T16:24:00,3.00
42,Great_Barrier,2025-04-10T16:22:00,2025-04-10T16:23:00,2.00
42,Great_Barrier,2025-04-12T02:34:00,2025-04-12T02:35:00,2.00
43,Great_Barrier,2025-03-30T05:47:00,2025-03-30T05:49:00,3.00
43,Great_Barrier,2025-03-31T05:46:00,2025-03-31T05:48:00,3.00
43,Great_Barrier,2025-04-01T05:46:00,2025-04-01T05:47:00,2.00
43,Great_Barrier,2025-04-01T17:55:00,2025-04-01T17:56:00,2.00
43,Great_Barrier,2025-04-02T17:54:00,2025-04-02T17:56:00,3.00
43,Great_Barrier,2025-04-03T17:54:00,2025-04-03T17:55:00,2.00
43,Great_Barrier,2025-04-04T17:54:00,2025-04-04T17:54:00,1.00
43,Great_Barrier,2025-04-06T04:05:00,2025-04-06T04:07:00,3.00
43,Great_Barrier,2025-04-07T04:04:00,2025-04-07T04:06:00,3.00
43,Great_Barrier,2025-04-08T04:04:00,2025-04-08T04:05:00,2.00
43,Great_Barrier,2025-04-09T16:12:00,2025-04-09T16:14:00,3.00
43,Great_Barrier,2025-04-10T16:12:00,2025-04-10T16:14:00,3.00
43,Great_Barrier,2025-04-11T16:12:00,2025-04-11T16:13:00,2.00
44,Great_Barrier,2025-03-30T05:37:00,2025-03-30T05:38:00,2.00
44,Great_Barrier,2025-03-31T05:36:00,2025-03-31T05:38:00,3.00
44,Great_Barrier,2025-04-01T05:36:00,2025-04-01T05:38:00,3.00
44,Great_Barrier,2025-04-02T05:36:00,2025-04-02T05:36:00,1.00
44,Great_Barrier,2025-04-02T17:45:00,2025-04-02T17:46:00,2.00
44,Great_Barrier,2025-04-03T17:44:00,2025-04-03T17:46:00,3.00
44,Great_Barrier,2025-04-04T17:43:00,2025-04-04T17:45:00,3.00
44,Great_Barrier,2025-04-06T03:56:00,2025-04-06T03:56:00,1.00
44,Great_Barrier,2025-04-07T03:55:00,2025-04-07T03:56:00,2.00
44,Great_Barrier,2025-04-08T03:54:00,2025-04-08T03:56:00,3.00
44,Great_Barrier,2025-04-09T03:54:00,2025-04-09T03:55:00,2.00
44,Great_Barrier,2025-04-09T16:03:00,2025-04-09T16:04:00,2.00
44,Great_Barrier,2025-04-10T16:02:00,2025-04-10T16:04:00,3.00
44,Great_Barrier,2025-04-11T16:01:00,2025-04-11T16:03:00,3.00
44,Great_Barrier,2025-04-12T16:01:00,2025-04-12T16:02:00,2.00
45,Great_Barrier,2025-03-31T05:27:00,2025-03-31T05:28:00,2.00
45,Great_Barrier,2025-04-01T05:26:00,2025-04-01T05:28:00,3.00
45,Great_Barrier,2025-04-02T05:26:00,2025-04-02T05:27:00,2.00
45,Great_Barrier,2025-04-03T17:34:00,2025-04-03T17:36:00,3.00
45,Great_Barrier,2025-04-04T17:33:00,2025-04-04T17:35:00,3.00
45,Great_Barrier,2025-04-05T17:33:00,2025-04-05T17:34:00,2.00
45,Great_Barrier,2025-04-07T03:45:00,2025-04-07T03:46:00,2.00
45,Great_Barrier,2025-04-08T03:44:00,2025-04-08T03:46:00,3.00
45,Great_Barrier,2025-04-09T03:44:00,2025-04-09T03:45:00,2.00
45,Great_Barrier,2025-04-10T03:44:00,2025-04-10T03:44:00,1.00
45,Great_Barrier,2025-04-10T15:53:00,2025-04-10T15:54:00,2.00
45,Great_Barrier,2025-04-11T15:52:00,2025-04-11T15:53:00,2.00
45,Great_Barrier,2025-04-12T15:51:00,2025-04-12T15:53:00,3.00
46,Great_Barrier,2025-03-30T19:05:00,2025-03-30T19:05:00,1.00
46,Great_Barrier,2025-03-31T05:18:00,2025-03-31T05:18:00,1.00
46,Great_Barrier,2025-04-01T05:16:00,2025-04-01T05:18:00,3.00
46,Great_Barrier,2025-04-02T05:16:00,2025-04-02T05:18:00,3.00
46,Great_Barrier,2025-04-03T05:16:00,2025-04-03T05:17:00,2.00
46,Great_Barrier,2025-04-03T17:25:00,2025-04-03T17:25:00,1.00
46,Great_Barrier,2025-04-04T17:24:00,2025-04-04T17:25:00,2.00
46,Great_Barrier,2025-04-05T17:23:00,2025-04-05T17:25:00,3.00
46,Great_Barrier,2025-04-06T17:23:00,2025-04-06T17:24:00,2.00
46,Great_Barrier,2025-04-08T03:35:00,2025-04-08T03:36:00,2.00
46,Great_Barrier,2025-04-09T03:34:00,2025-04-09T03:36:00,3.00
46,Great_Barrier,2025-04-10T03:33:00,2025-04-10T03:35:00,3.00
46,Great_Barrier,2025-04-11T15:42:00,2025-04-11T15:43:00,2.00
46,Great_Barrier,2025-04-12T15:41:00,2025-04-12T15:43:00,3.00
47,Great_Barrier,2025-03-30T18:55:00,2025-03-30T18:56:00,2.00
47,Great_Barrier,2025-04-01T05:07:00,2025-04-01T05:08:00,2.00
47,Great_Barrier,2025-04-02T05:06:00,2025-04-02T05:08:00,3.00
47,Great_Barrier,2025-04-03T05:05:00,2025-04-03T05:07:00,3.00
47,Great_Barrier,2025-04-04T05:05:00,2025-04-04T05:06:00,2.00
47,Great_Barrier,2025-04-04T17:14:00,2025-04-04T17:15:00,2.00
47,Great_Barrier,2025-04-05T17:13:00,2025-04-05T17:15:00,3.00
47,Great_Barrier,2025-04-06T17:13:00,2025-04-06T17:15:00,3.00
47,Great_Barrier,2025-04-07T17:13:00,2025-04-07T17:13:00,1.00
47,Great_Barrier,2025-04-09T03:24:00,2025-04-09T03:26:00,3.00
47,Great_Barrier,2025-04-10T03:23:00,2025-04-10T03:25:00,3.00
47,Great_Barrier,2025-04-11T03:23:00,2025-04-11T03:24:00,2.00
47,Great_Barrier,2025-04-11T15:33:00,2025-04-11T15:33:00,1.00
47,Great_Barrier,2025-04-12T15:32:00,2025-04-12T15:33:00,2.00
48,Great_Barrier,2025-03-30T18:45:00,2025-03-30T18:47:00,3.00
48,Great_Barrier,2025-03-31T18:45:00,2025-03-31T18:46:00,2.00
48,Great_Barrier,2025-04-02T04:57:00,2025-04-02T04:58:00,2.00
48,Great_Barrier,2025-04-03T04:56:00,2025-04-03T04:57:00,2.00
48,Great_Barrier,2025-04-04T04:55:00,2025-04-04T04:57:00,3.00
48,Great_Barrier,2025-04-05T17:04:00,2025-04-05T17:05:00,2.00
48,Great_Barrier,2025-04-06T17:03:00,2025-04-06T17:05:00,3.00
48,Great_Barrier,2025-04-07T17:03:00,2025-04-07T17:04:00,2.00
48,Great_Barrier,2025-04-09T03:15:00,2025-04-09T03:15:00,1.00
48,Great_Barrier,2025-04-10T03:14:00,2025-04-10T03:15:00,2.00
48,Great_Barrier,2025-04-11T03:13:00,2025-04-11T03:15:00,3.00
48,Great_Barrier,2025-04-12T03:13:00,2025-04-12T03:14:00,2.00
48,Great_Barrier,2025-04-12T15:22:00,2025-04-12T15:23:00,2.00
49,Great_Barrier,2025-03-30T18:35:00,2025-03-30T18:37:00,3.00
49,Great_Barrier,2025-03-31T18:35:00,2025-03-31T18:36:00,2.00
49,Great_Barrier,2025-04-01T18:35:00,2025-04-01T18:35:00,1.00
49,Great_Barrier,2025-04-03T04:46:00,2025-04-03T04:47:00,2.00
49,Great_Barrier,2025-04-04T04:45:00,2025-04-04T04:47:00,3.00
49,Great_Barrier,2025-04-05T04:45:00,2025-04-05T04:46:00,2.00
49,Great_Barrier,2025-04-06T16:53:00,2025-04-06T16:55:00,3.00
49,Great_Barrier,2025-04-07T16:53:00,2025-04-07T16:54:00,2.00
49,Great_Barrier,2025-04-08T16:52:00,2025-04-08T16:54:00,3.00
49,Great_Barrier,2025-04-10T03:04:00,2025-04-10T03:05:00,2.00
49,Great_Barrier,2025-04-11T03:03:00,2025-04-11T03:05:00,3.00
49,Great_Barrier,2025-04-12T03:03:00,2025-04-12T03:04:00,2.00
50,Great_Barrier,2025-03-30T20:01:00,2025-03-30T20:03:00,3.00
50,Great_Barrier,2025-03-31T20:01:00,2025-03-31T20:02:00,2.00
50,Great_Barrier,2025-04-02T06:13:00,2025-04-02T06:14:00,2.00
50,Great_Barrier,2025-04-03T06:12:00,2025-04-03T06:14:00,3.00
50,Great_Barrier,2025-04-04T06:12:00,2025-04-04T06:13:00,2.00
50,Great_Barrier,2025-04-05T18:20:00,2025-04-05T18:22:00,3.00
50,Great_Barrier,2025-04-06T18:19:00,2025-04-06T18:21:00,3.00
50,Great_Barrier,2025-04-07T18:19:00,2025-04-07T18:20:00,2.00
50,Great_Barrier,2025-04-09T04:31:00,2025-04-09T04:32:00,2.00
50,Great_Barrier,2025-04-10T04:30:00,2025-04-10T04:32:00,3.00
50,Great_Barrier,2025-04-11T04:30:00,2025-04-11T04:31:00,2.00
50,Great_Barrier,2025-04-12T16:38:00,2025-04-12T16:40:00,3.00
51,Great_Barrier,2025-03-30T19:51:00,2025-03-30T19:53:00,3.00
51,Great_Barrier,2025-03-31T19:51:00,2025-03-31T19:53:00,3.00
51,Great_Barrier,2025-04-02T06:04:00,2025-04-02T06:04:00,1.00
51,Great_Barrier,2025-04-03T06:02:00,2025-04-03T06:04:00,3.00
51,Great_Barrier,2025-04-04T06:02:00,2025-04-04T06:03:00,2.00
51,Great_Barrier,2025-04-05T06:02:00,2025-04-05T06:02:00,1.00
51,Great_Barrier,2025-04-05T18:11:00,2025-04-05T18:11:00,1.00
51,Great_Barrier,2025-04-06T18:10:00,2025-04-06T18:11:00,2.00
51,Great_Barrier,2025-04-07T18:09:00,2025-04-07T18:11:00,3.00
51,Great_Barrier,2025-04-08T18:09:00,2025-04-08T18:10:00,2.00
51,Great_Barrier,2025-04-10T04:20:00,2025-04-10T04:22:00,3.00
51,Great_Barrier,2025-04-11T04:20:00,2025-04-11T04:22:00,3.00
51,Great_Barrier,2025-04-12T04:19:00,2025-04-12T04:21:00,3.00
52,Great_Barrier,2025-03-30T19:42:00,2025-03-30T19:43:00,2.00
52,Great_Barrier,2025-03-31T19:41:00,2025-03-31T19:43:00,3.00
52,Great_Barrier,2025-04-01T19:41:00,2025-04-01T19:42:00,2.00
52,Great_Barrier,2025-04-03T05:53:00,2025-04-03T05:54:00,2.00
52,Great_Barrier,2025-04-04T05:52:00,2025-04-04T05:54:00,3.00
52,Great_Barrier,2025-04-05T05:51:00,2025-04-05T05:53:00,3.00
52,Great_Barrier,2025-04-06T05:52:00,2025-04-06T05:52:00,1.00
52,Great_Barrier,2025-04-06T18:00:00,2025-04-06T18:01:00,2.00
52,Great_Barrier,2025-04-07T17:59:00,2025-04-07T18:01:00,3.00
52,Great_Barrier,2025-04-08T17:59:00,2025-04-08T18:00:00,2.00
