sat_id,ground_station,window_start,window_end,duration_min
46,Taiga,2025-04-12T15:18:00,2025-04-12T15:19:00,2.00
47,Taiga,2025-03-30T11:55:00,2025-03-30T11:57:00,3.00
47,Taiga,2025-03-30T18:32:00,2025-03-30T18:33:00,2.00
47,Taiga,2025-03-31T11:54:00,2025-03-31T11:56:00,3.00
47,Taiga,2025-03-31T18:31:00,2025-03-31T18:33:00,3.00
47,Taiga,2025-04-01T11:54:00,2025-04-01T11:55:00,2.00
47,Taiga,2025-04-01T18:30:00,2025-04-01T18:32:00,3.00
47,Taiga,2025-04-02T11:54:00,2025-04-02T11:55:00,2.00
47,Taiga,2025-04-02T18:30:00,2025-04-02T18:32:00,3.00
47,Taiga,2025-04-03T10:15:00,2025-04-03T10:15:00,1.00
47,Taiga,2025-04-03T11:54:00,2025-04-03T11:54:00,1.00
47,Taiga,2025-04-03T18:29:00,2025-04-03T18:31:00,3.00
47,Taiga,2025-04-04T10:14:00,2025-04-04T10:15:00,2.00
47,Taiga,2025-04-04T18:29:00,2025-04-04T18:30:00,2.00
47,Taiga,2025-04-05T10:13:00,2025-04-05T10:15:00,3.00
47,Taiga,2025-04-05T16:51:00,2025-04-05T16:51:00,1.00
47,Taiga,2025-04-05T18:29:00,2025-04-05T18:29:00,1.00
47,Taiga,2025-04-06T10:13:00,2025-04-06T10:15:00,3.00
47,Taiga,2025-04-06T16:50:00,2025-04-06T16:51:00,2.00
47,Taiga,2025-04-07T10:12:00,2025-04-07T10:14:00,3.00
47,Taiga,2025-04-07T16:49:00,2025-04-07T16:50:00,2.00
47,Taiga,2025-04-08T10:12:00,2025-04-08T10:13:00,2.00
47,Taiga,2025-04-08T16:48:00,2025-04-08T16:50:00,3.00
47,Taiga,2025-04-09T10:11:00,2025-04-09T10:13:00,3.00
47,Taiga,2025-04-09T16:48:00,2025-04-09T16:50:00,3.00
47,Taiga,2025-04-10T10:11:00,2025-04-10T10:12:00,2.00
47,Taiga,2025-04-10T16:47:00,2025-04-10T16:49:00,3.00
47,Taiga,2025-04-11T08:32:00,2025-04-11T08:33:00,2.00
47,Taiga,2025-04-11T16:47:00,2025-04-11T16:48:00,2.00
47,Taiga,2025-04-12T08:31:00,2025-04-12T08:33:00,3.00
47,Taiga,2025-04-12T16:47:00,2025-04-12T16:47:00,1.00
48,Taiga,2025-03-30T11:45:00,2025-03-30T11:47:00,3.00
48,Taiga,2025-03-30T18:22:00,2025-03-30T18:23:00,2.00
48,Taiga,2025-03-31T11:44:00,2025-03-31T11:46:00,3.00
48,Taiga,2025-03-31T18:21:00,2025-03-31T18:23:00,3.00
48,Taiga,2025-04-01T11:44:00,2025-04-01T11:46:00,3.00
48,Taiga,2025-04-01T18:20:00,2025-04-01T18:22:00,3.00
48,Taiga,2025-04-02T11:43:00,2025-04-02T11:45:00,3.00
48,Taiga,2025-04-02T18:20:00,2025-04-02T18:22:00,3.00
48,Taiga,2025-04-03T11:43:00,2025-04-03T11:44:00,2.00
48,Taiga,2025-04-03T18:19:00,2025-04-03T18:21:00,3.00
48,Taiga,2025-04-04T10:05:00,2025-04-04T10:05:00,1.00
48,Taiga,2025-04-04T18:19:00,2025-04-04T18:21:00,3.00
48,Taiga,2025-04-05T10:04:00,2025-04-05T10:05:00,2.00
48,Taiga,2025-04-05T18:19:00,2025-04-05T18:20:00,2.00
48,Taiga,2025-04-06T10:03:00,2025-04-06T10:05:00,3.00
48,Taiga,2025-04-06T16:40:00,2025-04-06T16:41:00,2.00
48,Taiga,2025-04-07T10:02:00,2025-04-07T10:04:00,3.00
48,Taiga,2025-04-07T16:39:00,2025-04-07T16:40:00,2.00
48,Taiga,2025-04-08T10:02:00,2025-04-08T10:04:00,3.00
48,Taiga,2025-04-08T16:39:00,2025-04-08T16:40:00,2.00
48,Taiga,2025-04-09T10:01:00,2025-04-09T10:03:00,3.00
48,Taiga,2025-04-09T16:38:00,2025-04-09T16:40:00,3.00
48,Taiga,2025-04-10T10:01:00,2025-04-10T10:02:00,2.00
48,Taiga,2025-04-10T16:37:00,2025-04-10T16:39:00,3.00
48,Taiga,2025-04-11T08:23:00,2025-04-11T08:23:00,1.00
48,Taiga,2025-04-11T10:01:00,2025-04-11T10:01:00,1.00
48,Taiga,2025-04-11T16:37:00,2025-04-11T16:39:00,3.00
48,Taiga,2025-04-12T08:22:00,2025-04-12T08:23:00,2.00
48,Taiga,2025-04-12T16:37:00,2025-04-12T16:38:00,2.00
49,Taiga,2025-03-30T11:35:00,2025-03-30T11:37:00,3.00
49,Taiga,2025-03-30T19:50:00,2025-03-30T19:51:00,2.00
49,Taiga,2025-03-31T11:34:00,2025-03-31T11:36:00,3.00
49,Taiga,2025-03-31T18:12:00,2025-03-31T18:12:00,1.00
49,Taiga,2025-04-01T11:34:00,2025-04-01T11:36:00,3.00
49,Taiga,2025-04-01T18:11:00,2025-04-01T18:12:00,2.00
49,Taiga,2025-04-02T11:34:00,2025-04-02T11:35:00,2.00
49,Taiga,2025-04-02T18:10:00,2025-04-02T18:12:00,3.00
49,Taiga,2025-04-03T11:33:00,2025-04-03T11:35:00,3.00
49,Taiga,2025-04-03T18:09:00,2025-04-03T18:11:00,3.00
49,Taiga,2025-04-04T11:33:00,2025-04-04T11:34:00,2.00
49,Taiga,2025-04-04T18:09:00,2025-04-04T18:11:00,3.00
49,Taiga,2025-04-05T09:54:00,2025-04-05T09:55:00,2.00
49,Taiga,2025-04-05T18:09:00,2025-04-05T18:10:00,2.00
49,Taiga,2025-04-06T09:53:00,2025-04-06T09:55:00,3.00
49,Taiga,2025-04-06T18:08:00,2025-04-06T18:09:00,2.00
49,Taiga,2025-04-07T09:53:00,2025-04-07T09:54:00,2.00
49,Taiga,2025-04-07T16:30:00,2025-04-07T16:30:00,1.00
49,Taiga,2025-04-08T09:52:00,2025-04-08T09:54:00,3.00
49,Taiga,2025-04-08T16:29:00,2025-04-08T16:30:00,2.00
49,Taiga,2025-04-09T09:52:00,2025-04-09T09:53:00,2.00
49,Taiga,2025-04-09T16:28:00,2025-04-09T16:30:00,3.00
49,Taiga,2025-04-10T09:51:00,2025-04-10T09:53:00,3.00
49,Taiga,2025-04-10T16:28:00,2025-04-10T16:29:00,2.00
49,Taiga,2025-04-11T09:51:00,2025-04-11T09:52:00,2.00
49,Taiga,2025-04-11T16:27:00,2025-04-11T16:29:00,3.00
49,Taiga,2025-04-12T08:13:00,2025-04-12T08:13:00,1.00
49,Taiga,2025-04-12T09:51:00,2025-04-12T09:51:00,1.00
49,Taiga,2025-04-12T16:27:00,2025-04-12T16:28:00,2.00
50,Taiga,2025-03-30T13:01:00,2025-03-30T13:03:00,3.00
50,Taiga,2025-03-30T19:38:00,2025-03-30T19:39:00,2.00
50,Taiga,2025-03-31T13:01:00,2025-03-31T13:03:00,3.00
50,Taiga,2025-03-31T19:37:00,2025-03-31T19:39:00,3.00
50,Taiga,2025-04-01T13:00:00,2025-04-01T13:02:00,3.00
50,Taiga,2025-04-01T19:37:00,2025-04-01T19:39:00,3.00
50,Taiga,2025-04-02T13:00:00,2025-04-02T13:01:00,2.00
50,Taiga,2025-04-02T19:36:00,2025-04-02T19:38:00,3.00
50,Taiga,2025-04-03T13:00:00,2025-04-03T13:00:00,1.00
50,Taiga,2025-04-03T19:36:00,2025-04-03T19:38:00,3.00
50,Taiga,2025-04-04T11:21:00,2025-04-04T11:22:00,2.00
50,Taiga,2025-04-04T19:35:00,2025-04-04T19:37:00,3.00
50,Taiga,2025-04-05T11:20:00,2025-04-05T11:22:00,3.00
50,Taiga,2025-04-05T19:35:00,2025-04-05T19:36:00,2.00
50,Taiga,2025-04-06T11:19:00,2025-04-06T11:21:00,3.00
50,Taiga,2025-04-06T17:56:00,2025-04-06T17:57:00,2.00
50,Taiga,2025-04-07T11:19:00,2025-04-07T11:21:00,3.00
50,Taiga,2025-04-07T17:56:00,2025-04-07T17:57:00,2.00
50,Taiga,2025-04-08T11:18:00,2025-04-08T11:20:00,3.00
50,Taiga,2025-04-08T17:55:00,2025-04-08T17:57:00,3.00
50,Taiga,2025-04-09T11:18:00,2025-04-09T11:19:00,2.00
50,Taiga,2025-04-09T17:54:00,2025-04-09T17:56:00,3.00
50,Taiga,2025-04-10T11:18:00,2025-04-10T11:19:00,2.00
50,Taiga,2025-04-10T17:54:00,2025-04-10T17:56:00,3.00
50,Taiga,2025-04-11T09:39:00,2025-04-11T09:40:00,2.00
50,Taiga,2025-04-11T17:53:00,2025-04-11T17:55:00,3.00
50,Taiga,2025-04-12T09:38:00,2025-04-12T09:40:00,3.00
50,Taiga,2025-04-12T17:53:00,2025-04-12T17:54:00,2.00
51,Taiga,2025-03-30T12:51:00,2025-03-30T12:53:00,3.00
51,Taiga,2025-03-30T19:29:00,2025-03-30T19:29:00,1.00
51,Taiga,2025-03-30T21:07:00,2025-03-30T21:07:00,1.00
51,Taiga,2025-03-31T12:51:00,2025-03-31T12:53:00,3.00
51,Taiga,2025-03-31T19:28:00,2025-03-31T19:29:00,2.00
51,Taiga,2025-04-01T12:50:00,2025-04-01T12:52:00,3.00
51,Taiga,2025-04-01T19:27:00,2025-04-01T19:29:00,3.00
51,Taiga,2025-04-02T12:50:00,2025-04-02T12:52:00,3.00
51,Taiga,2025-04-02T19:26:00,2025-04-02T19:28:00,3.00
51,Taiga,2025-04-03T12:50:00,2025-04-03T12:51:00,2.00
51,Taiga,2025-04-03T19:26:00,2025-04-03T19:28:00,3.00
51,Taiga,2025-04-04T11:12:00,2025-04-04T11:12:00,1.00
51,Taiga,2025-04-04T12:50:00,2025-04-04T12:50:00,1.00
51,Taiga,2025-04-04T19:25:00,2025-04-04T19:27:00,3.00
51,Taiga,2025-04-05T11:10:00,2025-04-05T11:12:00,3.00
51,Taiga,2025-04-05T19:25:00,2025-04-05T19:26:00,2.00
51,Taiga,2025-04-06T11:10:00,2025-04-06T11:11:00,2.00
51,Taiga,2025-04-06T17:47:00,2025-04-06T17:47:00,1.00
51,Taiga,2025-04-06T19:25:00,2025-04-06T19:25:00,1.00
51,Taiga,2025-04-07T11:09:00,2025-04-07T11:11:00,3.00
51,Taiga,2025-04-07T17:46:00,2025-04-07T17:47:00,2.00
51,Taiga,2025-04-08T11:08:00,2025-04-08T11:10:00,3.00
51,Taiga,2025-04-08T17:45:00,2025-04-08T17:47:00,3.00
51,Taiga,2025-04-09T11:08:00,2025-04-09T11:10:00,3.00
51,Taiga,2025-04-09T17:45:00,2025-04-09T17:46:00,2.00
51,Taiga,2025-04-10T11:08:00,2025-04-10T11:09:00,2.00
51,Taiga,2025-04-10T17:44:00,2025-04-10T17:46:00,3.00
51,Taiga,2025-04-11T11:08:00,2025-04-11T11:08:00,1.00
51,Taiga,2025-04-11T17:43:00,2025-04-11T17:45:00,3.00
51,Taiga,2025-04-12T09:29:00,2025-04-12T09:30:00,2.00
51,Taiga,2025-04-12T17:43:00,2025-04-12T17:45:00,3.00
52,Taiga,2025-03-30T12:42:00,2025-03-30T12:43:00,2.00
52,Taiga,2025-03-30T20:57:00,2025-03-30T20:58:00,2.00
52,Taiga,2025-03-31T12:41:00,2025-03-31T12:43:00,3.00
52,Taiga,2025-03-31T19:18:00,2025-03-31T19:19:00,2.00
52,Taiga,2025-04-01T12:41:00,2025-04-01T12:42:00,2.00
52,Taiga,2025-04-01T19:17:00,2025-04-01T19:19:00,3.00
52,Taiga,2025-04-02T12:40:00,2025-04-02T12:42:00,3.00
52,Taiga,2025-04-02T19:17:00,2025-04-02T19:18:00,2.00
52,Taiga,2025-04-03T12:40:00,2025-04-03T12:41:00,2.00
52,Taiga,2025-04-03T19:16:00,2025-04-03T19:18:00,3.00
52,Taiga,2025-04-04T12:39:00,2025-04-04T12:40:00,2.00
52,Taiga,2025-04-04T19:16:00,2025-04-04T19:17:00,2.00
52,Taiga,2025-04-05T11:01:00,2025-04-05T11:01:00,1.00
52,Taiga,2025-04-05T19:15:00,2025-04-05T19:17:00,3.00
52,Taiga,2025-04-06T11:00:00,2025-04-06T11:01:00,2.00
52,Taiga,2025-04-06T19:15:00,2025-04-06T19:16:00,2.00
52,Taiga,2025-04-07T10:59:00,2025-04-07T11:01:00,3.00
52,Taiga,2025-04-07T17:36:00,2025-04-07T17:37:00,2.00
52,Taiga,2025-04-07T19:15:00,2025-04-07T19:15:00,1.00
52,Taiga,2025-04-08T10:59:00,2025-04-08T11:00:00,2.00
52,Taiga,2025-04-08T17:36:00,2025-04-08T17:37:00,2.00
52,Taiga,2025-04-09T10:58:00,2025-04-09T11:00:00,3.00
52,Taiga,2025-04-09T17:35:00,2025-04-09T17:36:00,2.00
52,Taiga,2025-04-10T10:58:00,2025-04-10T10:59:00,2.00
52,Taiga,2025-04-10T17:34:00,2025-04-10T17:36:00,3.00
52,Taiga,2025-04-11T10:57:00,2025-04-11T10:59:00,3.00
52,Taiga,2025-04-11T17:34:00,2025-04-11T17:35:00,2.00
52,Taiga,2025-04-12T09:19:00,2025-04-12T09:19:00,1.00
52,Taiga,2025-04-12T10:57:00,2025-04-12T10:58:00,2.00
52,Taiga,2025-04-12T17:33:00,2025-04-12T17:35:00,3.00
53,Taiga,2025-03-30T12:32:00,2025-03-30T12:33:00,2.00
53,Taiga,2025-03-30T20:47:00,2025-03-30T20:48:00,2.00
53,Taiga,2025-03-31T12:31:00,2025-03-31T12:33:00,3.00
53,Taiga,2025-03-31T20:47:00,2025-03-31T20:47:00,1.00
53,Taiga,2025-04-01T12:31:00,2025-04-01T12:33:00,3.00
53,Taiga,2025-04-01T19:08:00,2025-04-01T19:09:00,2.00
53,Taiga,2025-04-02T12:30:00,2025-04-02T12:32:00,3.00
53,Taiga,2025-04-02T19:07:00,2025-04-02T19:08:00,2.00
53,Taiga,2025-04-03T12:30:00,2025-04-03T12:31:00,2.00
53,Taiga,2025-04-03T19:06:00,2025-04-03T19:08:00,3.00
53,Taiga,2025-04-04T12:29:00,2025-04-04T12:31:00,3.00
53,Taiga,2025-04-04T19:06:00,2025-04-04T19:08:00,3.00
53,Taiga,2025-04-05T12:29:00,2025-04-05T12:30:00,2.00
53,Taiga,2025-04-05T19:05:00,2025-04-05T19:07:00,3.00
53,Taiga,2025-04-06T10:51:00,2025-04-06T10:51:00,1.00
53,Taiga,2025-04-06T19:05:00,2025-04-06T19:06:00,2.00
53,Taiga,2025-04-07T10:50:00,2025-04-07T10:51:00,2.00
53,Taiga,2025-04-07T19:04:00,2025-04-07T19:05:00,2.00
53,Taiga,2025-04-08T10:49:00,2025-04-08T10:51:00,3.00
53,Taiga,2025-04-08T17:26:00,2025-04-08T17:26:00,1.00
53,Taiga,2025-04-09T10:48:00,2025-04-09T10:50:00,3.00
53,Taiga,2025-04-09T17:25:00,2025-04-09T17:26:00,2.00
53,Taiga,2025-04-10T10:48:00,2025-04-10T10:50:00,3.00
53,Taiga,2025-04-10T17:24:00,2025-04-10T17:26:00,3.00
53,Taiga,2025-04-11T10:47:00,2025-04-11T10:49:00,3.00
53,Taiga,2025-04-11T17:24:00,2025-04-11T17:26:00,3.00
53,Taiga,2025-04-12T10:47:00,2025-04-12T10:48:00,2.00
53,Taiga,2025-04-12T17:23:00,2025-04-12T17:25:00,3.00
54,Taiga,2025-03-30T12:23:00,2025-03-30T12:23:00,1.00
54,Taiga,2025-03-30T14:01:00,2025-03-30T14:01:00,1.00
54,Taiga,2025-03-30T20:37:00,2025-03-30T20:39:00,3.00
54,Taiga,2025-03-31T12:22:00,2025-03-31T12:23:00,2.00
54,Taiga,2025-03-31T20:36:00,2025-03-31T20:38:00,3.00
54,Taiga,2025-04-01T12:21:00,2025-04-01T12:23:00,3.00
54,Taiga,2025-04-01T18:58:00,2025-04-01T18:58:00,1.00
54,Taiga,2025-04-01T20:36:00,2025-04-01T20:37:00,2.00
54,Taiga,2025-04-02T12:20:00,2025-04-02T12:22:00,3.00
54,Taiga,2025-04-02T18:57:00,2025-04-02T18:58:00,2.00
54,Taiga,2025-04-03T12:20:00,2025-04-03T12:22:00,3.00
54,Taiga,2025-04-03T18:57:00,2025-04-03T18:58:00,2.00
54,Taiga,2025-04-04T12:19:00,2025-04-04T12:21:00,3.00
54,Taiga,2025-04-04T18:56:00,2025-04-04T18:58:00,3.00
54,Taiga,2025-04-05T12:19:00,2025-04-05T12:20:00,2.00
54,Taiga,2025-04-05T18:55:00,2025-04-05T18:57:00,3.00
54,Taiga,2025-04-06T12:19:00,2025-04-06T12:19:00,1.00
54,Taiga,2025-04-06T18:55:00,2025-04-06T18:57:00,3.00
54,Taiga,2025-04-07T10:40:00,2025-04-07T10:41:00,2.00
54,Taiga,2025-04-07T18:54:00,2025-04-07T18:56:00,3.00
54,Taiga,2025-04-08T10:39:00,2025-04-08T10:41:00,3.00
54,Taiga,2025-04-08T18:54:00,2025-04-08T18:55:00,2.00
54,Taiga,2025-04-09T10:38:00,2025-04-09T10:40:00,3.00
54,Taiga,2025-04-09T17:16:00,2025-04-09T17:16:00,1.00
54,Taiga,2025-04-10T10:38:00,2025-04-10T10:40:00,3.00
54,Taiga,2025-04-10T17:15:00,2025-04-10T17:16:00,2.00
54,Taiga,2025-04-11T10:37:00,2025-04-11T10:39:00,3.00
54,Taiga,2025-04-11T17:14:00,2025-04-11T17:16:00,3.00
54,Taiga,2025-04-12T10:37:00,2025-04-12T10:38:00,2.00
54,Taiga,2025-04-12T17:13:00,2025-04-12T17:15:00,3.00
55,Taiga,2025-03-30T13:51:00,2025-03-30T13:52:00,2.00
55,Taiga,2025-03-30T20:27:00,2025-03-30T20:29:00,3.00
55,Taiga,2025-03-31T12:12:00,2025-03-31T12:13:00,2.00
55,Taiga,2025-03-31T13:51:00,2025-03-31T13:51:00,1.00
55,Taiga,2025-03-31T20:27:00,2025-03-31T20:28:00,2.00
55,Taiga,2025-04-01T12:11:00,2025-04-01T12:13:00,3.00
55,Taiga,2025-04-01T20:26:00,2025-04-01T20:27:00,2.00
55,Taiga,2025-04-02T12:11:00,2025-04-02T12:12:00,2.00
55,Taiga,2025-04-02T18:48:00,2025-04-02T18:48:00,1.00
55,Taiga,2025-04-02T20:26:00,2025-04-02T20:26:00,1.00
55,Taiga,2025-04-03T12:10:00,2025-04-03T12:12:00,3.00
55,Taiga,2025-04-03T18:47:00,2025-04-03T18:48:00,2.00
55,Taiga,2025-04-04T12:09:00,2025-04-04T12:11:00,3.00
55,Taiga,2025-04-04T18:46:00,2025-04-04T18:48:00,3.00
55,Taiga,2025-04-05T12:09:00,2025-04-05T12:11:00,3.00
55,Taiga,2025-04-05T18:46:00,2025-04-05T18:47:00,2.00
55,Taiga,2025-04-06T12:09:00,2025-04-06T12:10:00,2.00
55,Taiga,2025-04-06T18:45:00,2025-04-06T18:47:00,3.00
55,Taiga,2025-04-07T10:31:00,2025-04-07T10:31:00,1.00
55,Taiga,2025-04-07T12:09:00,2025-04-07T12:09:00,1.00
55,Taiga,2025-04-07T18:45:00,2025-04-07T18:46:00,2.00
55,Taiga,2025-04-08T10:30:00,2025-04-08T10:31:00,2.00
55,Taiga,2025-04-08T18:44:00,2025-04-08T18:45:00,2.00
55,Taiga,2025-04-09T10:29:00,2025-04-09T10:30:00,2.00
55,Taiga,2025-04-09T17:06:00,2025-04-09T17:06:00,1.00
55,Taiga,2025-04-09T18:44:00,2025-04-09T18:44:00,1.00
55,Taiga,2025-04-10T10:28:00,2025-04-10T10:30:00,3.00
55,Taiga,2025-04-10T17:05:00,2025-04-10T17:06:00,2.00
55,Taiga,2025-04-11T10:28:00,2025-04-11T10:29:00,2.00
55,Taiga,2025-04-11T17:04:00,2025-04-11T17:06:00,3.00
55,Taiga,2025-04-12T10:27:00,2025-04-12T10:29:00,3.00
55,Taiga,2025-04-12T17:04:00,2025-04-12T17:05:00,2.00
56,Taiga,2025-03-30T13:41:00,2025-03-30T13:42:00,2.00
56,Taiga,2025-03-30T20:17:00,2025-03-30T20:19:00,3.00
56,Taiga,2025-03-31T13:41:00,2025-03-31T13:41:00,1.00
56,Taiga,2025-03-31T20:17:00,2025-03-31T20:18:00,2.00
56,Taiga,2025-04-01T12:02:00,2025-04-01T12:03:00,2.00
56,Taiga,2025-04-01T20:16:00,2025-04-01T20:18:00,3.00
56,Taiga,2025-04-02T12:01:00,2025-04-02T12:02:00,2.00
56,Taiga,2025-04-02T20:16:00,2025-04-02T20:17:00,2.00
56,Taiga,2025-04-03T12:00:00,2025-04-03T12:02:00,3.00
56,Taiga,2025-04-03T18:37:00,2025-04-03T18:38:00,2.00
56,Taiga,2025-04-04T12:00:00,2025-04-04T12:02:00,3.00
56,Taiga,2025-04-04T18:37:00,2025-04-04T18:38:00,2.00
56,Taiga,2025-04-05T11:59:00,2025-04-05T12:01:00,3.00
56,Taiga,2025-04-05T18:36:00,2025-04-05T18:38:00,3.00
56,Taiga,2025-04-06T11:59:00,2025-04-06T12:00:00,2.00
56,Taiga,2025-04-06T18:35:00,2025-04-06T18:37:00,3.00
56,Taiga,2025-04-07T11:59:00,2025-04-07T11:59:00,1.00
56,Taiga,2025-04-07T18:35:00,2025-04-07T18:37:00,3.00
56,Taiga,2025-04-08T10:20:00,2025-04-08T10:21:00,2.00
56,Taiga,2025-04-08T18:34:00,2025-04-08T18:36:00,3.00
56,Taiga,2025-04-09T10:19:00,2025-04-09T10:20:00,2.00
56,Taiga,2025-04-09T18:34:00,2025-04-09T18:35:00,2.00
56,Taiga,2025-04-10T10:18:00,2025-04-10T10:20:00,3.00
56,Taiga,2025-04-10T16:56:00,2025-04-10T16:56:00,1.00
56,Taiga,2025-04-10T18:34:00,2025-04-10T18:34:00,1.00
56,Taiga,2025-04-11T10:18:00,2025-04-11T10:20:00,3.00
56,Taiga,2025-04-11T16:55:00,2025-04-11T16:56:00,2.00
56,Taiga,2025-04-12T10:17:00,2025-04-12T10:19:00,3.00
56,Taiga,2025-04-12T16:54:00,2025-04-12T16:56:00,3.00
57,Taiga,2025-03-30T13:31:00,2025-03-30T13:32:00,2.00
57,Taiga,2025-03-30T20:07:00,2025-03-30T20:09:00,3.00
57,Taiga,2025-03-31T13:31:00,2025-03-31T13:32:00,2.00
57,Taiga,2025-03-31T20:07:00,2025-03-31T20:09:00,3.00
57,Taiga,2025-04-01T13:31:00,2025-04-01T13:31:00,1.00
57,Taiga,2025-04-01T20:06:00,2025-04-01T20:08:00,3.00
57,Taiga,2025-04-02T11:51:00,2025-04-02T11:52:00,2.00
57,Taiga,2025-04-02T20:06:00,2025-04-02T20:07:00,2.00
57,Taiga,2025-04-03T11:51:00,2025-04-03T11:52:00,2.00
57,Taiga,2025-04-03T18:28:00,2025-04-03T18:28:00,1.00
57,Taiga,2025-04-03T20:06:00,2025-04-03T20:06:00,1.00
57,Taiga,2025-04-04T11:50:00,2025-04-04T11:52:00,3.00
57,Taiga,2025-04-04T18:27:00,2025-04-04T18:28:00,2.00
57,Taiga,2025-04-05T11:49:00,2025-04-05T11:51:00,3.00
57,Taiga,2025-04-05T18:26:00,2025-04-05T18:28:00,3.00
57,Taiga,2025-04-06T11:49:00,2025-04-06T11:51:00,3.00
57,Taiga,2025-04-06T18:25:00,2025-04-06T18:27:00,3.00
57,Taiga,2025-04-07T11:49:00,2025-04-07T11:50:00,2.00
57,Taiga,2025-04-07T18:25:00,2025-04-07T18:27:00,3.00
57,Taiga,2025-04-08T11:48:00,2025-04-08T11:49:00,2.00
57,Taiga,2025-04-08T18:24:00,2025-04-08T18:26:00,3.00
57,Taiga,2025-04-09T10:10:00,2025-04-09T10:10:00,1.00
57,Taiga,2025-04-09T18:24:00,2025-04-09T18:25:00,2.00
57,Taiga,2025-04-10T10:09:00,2025-04-10T10:10:00,2.00
57,Taiga,2025-04-10T18:24:00,2025-04-10T18:25:00,2.00
57,Taiga,2025-04-11T10:08:00,2025-04-11T10:10:00,3.00
57,Taiga,2025-04-11T16:45:00,2025-04-11T16:46:00,2.00
57,Taiga,2025-04-12T10:07:00,2025-04-12T10:09:00,3.00
57,Taiga,2025-04-12T16:44:00,2025-04-12T16:46:00,3.00
58,Taiga,2025-03-30T13:21:00,2025-03-30T13:23:00,3.00
58,Taiga,2025-03-30T19:58:00,2025-03-30T19:59:00,2.00
58,Taiga,2025-03-31T13:21:00,2025-03-31T13:22:00,2.00
58,Taiga,2025-03-31T19:57:00,2025-03-31T19:59:00,3.00
58,Taiga,2025-04-01T13:20:00,2025-04-01T13:21:00,2.00
58,Taiga,2025-04-01T19:56:00,2025-04-01T19:58:00,3.00
58,Taiga,2025-04-02T11:42:00,2025-04-02T11:42:00,1.00
58,Taiga,2025-04-02T13:20:00,2025-04-02T13:20:00,1.00
58,Taiga,2025-04-02T19:56:00,2025-04-02T19:58:00,3.00
58,Taiga,2025-04-03T11:41:00,2025-04-03T11:42:00,2.00
58,Taiga,2025-04-03T19:56:00,2025-04-03T19:57:00,2.00
58,Taiga,2025-04-04T11:40:00,2025-04-04T11:42:00,3.00
58,Taiga,2025-04-04T18:17:00,2025-04-04T18:18:00,2.00
58,Taiga,2025-04-04T19:56:00,2025-04-04T19:56:00,1.00
58,Taiga,2025-04-05T11:39:00,2025-04-05T11:41:00,3.00
58,Taiga,2025-04-05T18:16:00,2025-04-05T18:18:00,3.00
58,Taiga,2025-04-06T11:39:00,2025-04-06T11:41:00,3.00
58,Taiga,2025-04-06T18:16:00,2025-04-06T18:17:00,2.00
58,Taiga,2025-04-07T11:39:00,2025-04-07T11:40:00,2.00
58,Taiga,2025-04-07T18:15:00,2025-04-07T18:17:00,3.00
58,Taiga,2025-04-08T11:38:00,2025-04-08T11:39:00,2.00
58,Taiga,2025-04-08T18:14:00,2025-04-08T18:16:00,3.00
58,Taiga,2025-04-09T10:00:00,2025-04-09T10:00:00,1.00
58,Taiga,2025-04-09T11:38:00,2025-04-09T11:39:00,2.00
58,Taiga,2025-04-09T18:14:00,2025-04-09T18:16:00,3.00
58,Taiga,2025-04-10T09:59:00,2025-04-10T10:00:00,2.00
58,Taiga,2025-04-10T18:14:00,2025-04-10T18:15:00,2.00
58,Taiga,2025-04-11T09:58:00,2025-04-11T10:00:00,3.00
58,Taiga,2025-04-11T18:13:00,2025-04-11T18:14:00,2.00
58,Taiga,2025-04-12T09:58:00,2025-04-12T09:59:00,2.00
58,Taiga,2025-04-12T16:35:00,2025-04-12T16:35:00,1.00
59,Taiga,2025-03-30T13:11:00,2025-03-30T13:13:00,3.00
59,Taiga,2025-03-30T19:48:00,2025-03-30T19:49:00,2.00
59,Taiga,2025-03-31T13:11:00,2025-03-31T13:12:00,2.00
59,Taiga,2025-03-31T19:47:00,2025-03-31T19:49:00,3.00
59,Taiga,2025-04-01T13:10:00,2025-04-01T13:12:00,3.00
59,Taiga,2025-04-01T19:47:00,2025-04-01T19:49:00,3.00
59,Taiga,2025-04-02T13:10:00,2025-04-02T13:11:00,2.00
59,Taiga,2025-04-02T19:46:00,2025-04-02T19:48:00,3.00
59,Taiga,2025-04-03T11:31:00,2025-04-03T11:32:00,2.00
59,Taiga,2025-04-03T19:46:00,2025-04-03T19:47:00,2.00
59,Taiga,2025-04-04T11:30:00,2025-04-04T11:32:00,3.00
59,Taiga,2025-04-04T19:45:00,2025-04-04T19:46:00,2.00
59,Taiga,2025-04-05T11:30:00,2025-04-05T11:32:00,3.00
59,Taiga,2025-04-05T18:07:00,2025-04-05T18:07:00,1.00
59,Taiga,2025-04-06T11:29:00,2025-04-06T11:31:00,3.00
59,Taiga,2025-04-06T18:06:00,2025-04-06T18:07:00,2.00
59,Taiga,2025-04-07T11:29:00,2025-04-07T11:30:00,2.00
59,Taiga,2025-04-07T18:05:00,2025-04-07T18:07:00,3.00
59,Taiga,2025-04-08T11:28:00,2025-04-08T11:30:00,3.00
59,Taiga,2025-04-08T18:05:00,2025-04-08T18:07:00,3.00
