sat_id,ground_station,window_start,window_end,duration_min
40,Boreal,2025-04-07T16:21:00,2025-04-07T16:21:00,1.00
40,Boreal,2025-04-08T09:43:00,2025-04-08T09:44:00,2.00
40,Boreal,2025-04-08T16:20:00,2025-04-08T16:21:00,2.00
40,Boreal,2025-04-09T09:43:00,2025-04-09T09:43:00,1.00
40,Boreal,2025-04-09T16:19:00,2025-04-09T16:21:00,3.00
40,Boreal,2025-04-10T08:04:00,2025-04-10T08:04:00,1.00
40,Boreal,2025-04-10T16:19:00,2025-04-10T16:21:00,3.00
40,Boreal,2025-04-11T08:03:00,2025-04-11T08:04:00,2.00
40,Boreal,2025-04-11T16:18:00,2025-04-11T16:20:00,3.00
40,Boreal,2025-04-12T08:02:00,2025-04-12T08:04:00,3.00
40,Boreal,2025-04-12T16:18:00,2025-04-12T16:19:00,2.00
41,Boreal,2025-03-30T11:15:00,2025-03-30T11:17:00,3.00
41,Boreal,2025-03-30T19:32:00,2025-03-30T19:33:00,2.00
41,Boreal,2025-03-31T11:15:00,2025-03-31T11:17:00,3.00
41,Boreal,2025-04-01T11:15:00,2025-04-01T11:16:00,2.00
41,Boreal,2025-04-01T17:53:00,2025-04-01T17:53:00,1.00
41,Boreal,2025-04-02T11:14:00,2025-04-02T11:15:00,2.00
41,Boreal,2025-04-02T17:52:00,2025-04-02T17:53:00,2.00
41,Boreal,2025-04-03T17:51:00,2025-04-03T17:53:00,3.00
41,Boreal,2025-04-04T09:35:00,2025-04-04T09:36:00,2.00
41,Boreal,2025-04-04T17:50:00,2025-04-04T17:52:00,3.00
41,Boreal,2025-04-05T09:34:00,2025-04-05T09:36:00,3.00
41,Boreal,2025-04-05T17:50:00,2025-04-05T17:52:00,3.00
41,Boreal,2025-04-06T09:33:00,2025-04-06T09:35:00,3.00
41,Boreal,2025-04-06T17:50:00,2025-04-06T17:51:00,2.00
41,Boreal,2025-04-07T09:33:00,2025-04-07T09:35:00,3.00
41,Boreal,2025-04-07T17:50:00,2025-04-07T17:50:00,1.00
41,Boreal,2025-04-08T09:33:00,2025-04-08T09:34:00,2.00
41,Boreal,2025-04-08T16:11:00,2025-04-08T16:11:00,1.00
41,Boreal,2025-04-09T09:32:00,2025-04-09T09:33:00,2.00
41,Boreal,2025-04-09T16:10:00,2025-04-09T16:11:00,2.00
41,Boreal,2025-04-10T09:32:00,2025-04-10T09:32:00,1.00
41,Boreal,2025-04-10T16:09:00,2025-04-10T16:11:00,3.00
41,Boreal,2025-04-11T07:53:00,2025-04-11T07:54:00,2.00
41,Boreal,2025-04-11T16:08:00,2025-04-11T16:10:00,3.00
41,Boreal,2025-04-12T07:52:00,2025-04-12T07:54:00,3.00
41,Boreal,2025-04-12T16:08:00,2025-04-12T16:10:00,3.00
42,Boreal,2025-03-30T11:06:00,2025-03-30T11:07:00,2.00
42,Boreal,2025-03-30T19:22:00,2025-03-30T19:23:00,2.00
42,Boreal,2025-03-31T11:05:00,2025-03-31T11:07:00,3.00
42,Boreal,2025-03-31T19:21:00,2025-03-31T19:22:00,2.00
42,Boreal,2025-04-01T11:05:00,2025-04-01T11:06:00,2.00
42,Boreal,2025-04-01T17:43:00,2025-04-01T17:43:00,1.00
42,Boreal,2025-04-02T11:04:00,2025-04-02T11:06:00,3.00
42,Boreal,2025-04-02T17:42:00,2025-04-02T17:43:00,2.00
42,Boreal,2025-04-03T11:04:00,2025-04-03T11:05:00,2.00
42,Boreal,2025-04-03T17:41:00,2025-04-03T17:43:00,3.00
42,Boreal,2025-04-04T09:26:00,2025-04-04T09:26:00,1.00
42,Boreal,2025-04-04T17:41:00,2025-04-04T17:42:00,2.00
42,Boreal,2025-04-05T09:25:00,2025-04-05T09:26:00,2.00
42,Boreal,2025-04-05T17:40:00,2025-04-05T17:42:00,3.00
42,Boreal,2025-04-06T09:24:00,2025-04-06T09:25:00,2.00
42,Boreal,2025-04-06T17:40:00,2025-04-06T17:41:00,2.00
42,Boreal,2025-04-07T09:23:00,2025-04-07T09:25:00,3.00
42,Boreal,2025-04-07T17:39:00,2025-04-07T17:40:00,2.00
42,Boreal,2025-04-08T09:23:00,2025-04-08T09:24:00,2.00
42,Boreal,2025-04-09T09:22:00,2025-04-09T09:24:00,3.00
42,Boreal,2025-04-09T16:00:00,2025-04-09T16:01:00,2.00
42,Boreal,2025-04-10T09:22:00,2025-04-10T09:23:00,2.00
42,Boreal,2025-04-10T15:59:00,2025-04-10T16:01:00,3.00
42,Boreal,2025-04-11T15:59:00,2025-04-11T16:01:00,3.00
42,Boreal,2025-04-12T07:43:00,2025-04-12T07:44:00,2.00
42,Boreal,2025-04-12T15:58:00,2025-04-12T16:00:00,3.00
43,Boreal,2025-03-30T10:56:00,2025-03-30T10:58:00,3.00
43,Boreal,2025-03-30T19:12:00,2025-03-30T19:13:00,2.00
43,Boreal,2025-03-31T10:55:00,2025-03-31T10:57:00,3.00
43,Boreal,2025-03-31T19:11:00,2025-03-31T19:13:00,3.00
43,Boreal,2025-04-01T10:55:00,2025-04-01T10:57:00,3.00
43,Boreal,2025-04-01T19:11:00,2025-04-01T19:12:00,2.00
43,Boreal,2025-04-02T10:54:00,2025-04-02T10:56:00,3.00
43,Boreal,2025-04-02T17:33:00,2025-04-02T17:33:00,1.00
43,Boreal,2025-04-03T10:54:00,2025-04-03T10:55:00,2.00
43,Boreal,2025-04-03T17:32:00,2025-04-03T17:33:00,2.00
43,Boreal,2025-04-04T10:54:00,2025-04-04T10:54:00,1.00
43,Boreal,2025-04-04T17:31:00,2025-04-04T17:33:00,3.00
43,Boreal,2025-04-05T09:15:00,2025-04-05T09:16:00,2.00
43,Boreal,2025-04-05T17:30:00,2025-04-05T17:32:00,3.00
43,Boreal,2025-04-06T09:14:00,2025-04-06T09:16:00,3.00
43,Boreal,2025-04-06T17:30:00,2025-04-06T17:32:00,3.00
43,Boreal,2025-04-07T09:13:00,2025-04-07T09:15:00,3.00
43,Boreal,2025-04-07T17:29:00,2025-04-07T17:31:00,3.00
43,Boreal,2025-04-08T09:13:00,2025-04-08T09:15:00,3.00
43,Boreal,2025-04-08T17:29:00,2025-04-08T17:30:00,2.00
43,Boreal,2025-04-09T09:12:00,2025-04-09T09:14:00,3.00
43,Boreal,2025-04-09T15:51:00,2025-04-09T15:51:00,1.00
43,Boreal,2025-04-10T09:12:00,2025-04-10T09:13:00,2.00
43,Boreal,2025-04-10T15:50:00,2025-04-10T15:51:00,2.00
43,Boreal,2025-04-11T09:12:00,2025-04-11T09:12:00,1.00
43,Boreal,2025-04-11T15:49:00,2025-04-11T15:51:00,3.00
43,Boreal,2025-04-12T15:48:00,2025-04-12T15:50:00,3.00
44,Boreal,2025-03-30T10:46:00,2025-03-30T10:48:00,3.00
44,Boreal,2025-03-30T19:02:00,2025-03-30T19:04:00,3.00
44,Boreal,2025-03-31T10:46:00,2025-03-31T10:47:00,2.00
44,Boreal,2025-03-31T19:01:00,2025-03-31T19:03:00,3.00
44,Boreal,2025-04-01T10:45:00,2025-04-01T10:47:00,3.00
44,Boreal,2025-04-01T19:01:00,2025-04-01T19:02:00,2.00
44,Boreal,2025-04-02T10:44:00,2025-04-02T10:46:00,3.00
44,Boreal,2025-04-02T19:01:00,2025-04-02T19:01:00,1.00
44,Boreal,2025-04-03T10:44:00,2025-04-03T10:46:00,3.00
44,Boreal,2025-04-03T17:22:00,2025-04-03T17:23:00,2.00
44,Boreal,2025-04-04T10:44:00,2025-04-04T10:45:00,2.00
44,Boreal,2025-04-04T17:21:00,2025-04-04T17:23:00,3.00
44,Boreal,2025-04-05T10:44:00,2025-04-05T10:44:00,1.00
44,Boreal,2025-04-05T17:20:00,2025-04-05T17:22:00,3.00
44,Boreal,2025-04-06T09:05:00,2025-04-06T09:05:00,1.00
44,Boreal,2025-04-06T17:20:00,2025-04-06T17:22:00,3.00
44,Boreal,2025-04-07T09:04:00,2025-04-07T09:05:00,2.00
44,Boreal,2025-04-07T17:19:00,2025-04-07T17:21:00,3.00
44,Boreal,2025-04-08T09:03:00,2025-04-08T09:05:00,3.00
44,Boreal,2025-04-08T17:19:00,2025-04-08T17:20:00,2.00
44,Boreal,2025-04-09T09:02:00,2025-04-09T09:04:00,3.00
44,Boreal,2025-04-09T17:19:00,2025-04-09T17:19:00,1.00
44,Boreal,2025-04-10T09:02:00,2025-04-10T09:04:00,3.00
44,Boreal,2025-04-10T15:40:00,2025-04-10T15:41:00,2.00
44,Boreal,2025-04-11T09:02:00,2025-04-11T09:03:00,2.00
44,Boreal,2025-04-11T15:39:00,2025-04-11T15:41:00,3.00
44,Boreal,2025-04-12T09:02:00,2025-04-12T09:02:00,1.00
44,Boreal,2025-04-12T15:39:00,2025-04-12T15:40:00,2.00
45,Boreal,2025-03-30T10:37:00,2025-03-30T10:37:00,1.00
45,Boreal,2025-03-30T18:52:00,2025-03-30T18:54:00,3.00
45,Boreal,2025-03-31T10:36:00,2025-03-31T10:37:00,2.00
45,Boreal,2025-03-31T18:51:00,2025-03-31T18:53:00,3.00
45,Boreal,2025-04-01T10:35:00,2025-04-01T10:37:00,3.00
45,Boreal,2025-04-01T18:51:00,2025-04-01T18:53:00,3.00
45,Boreal,2025-04-02T10:35:00,2025-04-02T10:36:00,2.00
45,Boreal,2025-04-02T18:51:00,2025-04-02T18:52:00,2.00
45,Boreal,2025-04-03T10:34:00,2025-04-03T10:36:00,3.00
45,Boreal,2025-04-04T10:34:00,2025-04-04T10:35:00,2.00
45,Boreal,2025-04-04T17:12:00,2025-04-04T17:12:00,1.00
45,Boreal,2025-04-05T10:34:00,2025-04-05T10:34:00,1.00
45,Boreal,2025-04-05T17:11:00,2025-04-05T17:12:00,2.00
45,Boreal,2025-04-06T17:10:00,2025-04-06T17:12:00,3.00
45,Boreal,2025-04-07T08:54:00,2025-04-07T08:55:00,2.00
45,Boreal,2025-04-07T17:10:00,2025-04-07T17:11:00,2.00
45,Boreal,2025-04-08T08:53:00,2025-04-08T08:55:00,3.00
45,Boreal,2025-04-08T17:09:00,2025-04-08T17:11:00,3.00
45,Boreal,2025-04-09T08:53:00,2025-04-09T08:54:00,2.00
45,Boreal,2025-04-09T17:09:00,2025-04-09T17:10:00,2.00
45,Boreal,2025-04-10T08:52:00,2025-04-10T08:54:00,3.00
45,Boreal,2025-04-10T17:09:00,2025-04-10T17:09:00,1.00
45,Boreal,2025-04-11T08:52:00,2025-04-11T08:53:00,2.00
45,Boreal,2025-04-11T15:30:00,2025-04-11T15:30:00,1.00
45,Boreal,2025-04-12T08:51:00,2025-04-12T08:52:00,2.00
45,Boreal,2025-04-12T15:29:00,2025-04-12T15:30:00,2.00
46,Boreal,2025-03-30T18:42:00,2025-03-30T18:44:00,3.00
46,Boreal,2025-03-31T10:27:00,2025-03-31T10:27:00,1.00
46,Boreal,2025-03-31T18:42:00,2025-03-31T18:44:00,3.00
46,Boreal,2025-04-01T10:26:00,2025-04-01T10:27:00,2.00
46,Boreal,2025-04-01T18:41:00,2025-04-01T18:43:00,3.00
46,Boreal,2025-04-02T10:25:00,2025-04-02T10:27:00,3.00
46,Boreal,2025-04-02T18:41:00,2025-04-02T18:42:00,2.00
46,Boreal,2025-04-03T10:24:00,2025-04-03T10:26:00,3.00
46,Boreal,2025-04-03T18:41:00,2025-04-03T18:41:00,1.00
46,Boreal,2025-04-04T10:24:00,2025-04-04T10:25:00,2.00
46,Boreal,2025-04-04T17:02:00,2025-04-04T17:02:00,1.00
46,Boreal,2025-04-05T10:23:00,2025-04-05T10:25:00,3.00
46,Boreal,2025-04-05T17:01:00,2025-04-05T17:02:00,2.00
46,Boreal,2025-04-06T10:23:00,2025-04-06T10:24:00,2.00
46,Boreal,2025-04-06T17:00:00,2025-04-06T17:02:00,3.00
46,Boreal,2025-04-07T08:45:00,2025-04-07T08:45:00,1.00
46,Boreal,2025-04-07T17:00:00,2025-04-07T17:02:00,3.00
46,Boreal,2025-04-08T08:44:00,2025-04-08T08:45:00,2.00
46,Boreal,2025-04-08T16:59:00,2025-04-08T17:01:00,3.00
46,Boreal,2025-04-09T08:43:00,2025-04-09T08:45:00,3.00
46,Boreal,2025-04-09T16:59:00,2025-04-09T17:00:00,2.00
46,Boreal,2025-04-10T08:42:00,2025-04-10T08:44:00,3.00
46,Boreal,2025-04-10T16:58:00,2025-04-10T16:59:00,2.00
46,Boreal,2025-04-11T08:42:00,2025-04-11T08:44:00,3.00
46,Boreal,2025-04-12T08:41:00,2025-04-12T08:43:00,3.00
46,Boreal,2025-04-12T15:19:00,2025-04-12T15:20:00,2.00
47,Boreal,2025-03-30T11:55:00,2025-03-30T11:56:00,2.00
47,Boreal,2025-03-30T18:33:00,2025-03-30T18:34:00,2.00
47,Boreal,2025-03-31T18:32:00,2025-03-31T18:34:00,3.00
47,Boreal,2025-04-01T10:16:00,2025-04-01T10:17:00,2.00
47,Boreal,2025-04-01T18:31:00,2025-04-01T18:33:00,3.00
47,Boreal,2025-04-02T10:15:00,2025-04-02T10:17:00,3.00
47,Boreal,2025-04-02T18:31:00,2025-04-02T18:33:00,3.00
47,Boreal,2025-04-03T10:14:00,2025-04-03T10:16:00,3.00
47,Boreal,2025-04-03T18:30:00,2025-04-03T18:32:00,3.00
47,Boreal,2025-04-04T10:14:00,2025-04-04T10:16:00,3.00
47,Boreal,2025-04-04T18:30:00,2025-04-04T18:31:00,2.00
47,Boreal,2025-04-05T10:13:00,2025-04-05T10:15:00,3.00
47,Boreal,2025-04-05T16:52:00,2025-04-05T16:52:00,1.00
47,Boreal,2025-04-06T10:13:00,2025-04-06T10:14:00,2.00
47,Boreal,2025-04-06T16:51:00,2025-04-06T16:52:00,2.00
47,Boreal,2025-04-07T10:13:00,2025-04-07T10:13:00,1.00
47,Boreal,2025-04-07T16:50:00,2025-04-07T16:52:00,3.00
47,Boreal,2025-04-08T08:34:00,2025-04-08T08:35:00,2.00
47,Boreal,2025-04-08T16:49:00,2025-04-08T16:51:00,3.00
47,Boreal,2025-04-09T08:33:00,2025-04-09T08:35:00,3.00
47,Boreal,2025-04-09T16:49:00,2025-04-09T16:51:00,3.00
47,Boreal,2025-04-10T08:32:00,2025-04-10T08:34:00,3.00
47,Boreal,2025-04-10T16:48:00,2025-04-10T16:50:00,3.00
47,Boreal,2025-04-11T08:32:00,2025-04-11T08:34:00,3.00
47,Boreal,2025-04-11T16:48:00,2025-04-11T16:49:00,2.00
47,Boreal,2025-04-12T08:31:00,2025-04-12T08:33:00,3.00
47,Boreal,2025-04-12T15:10:00,2025-04-12T15:10:00,1.00
48,Boreal,2025-03-30T11:45:00,2025-03-30T11:47:00,3.00
48,Boreal,2025-03-30T18:23:00,2025-03-30T18:24:00,2.00
48,Boreal,2025-03-31T11:45:00,2025-03-31T11:46:00,2.00
48,Boreal,2025-03-31T18:22:00,2025-03-31T18:24:00,3.00
48,Boreal,2025-04-01T18:22:00,2025-04-01T18:23:00,2.00
48,Boreal,2025-04-02T10:06:00,2025-04-02T10:07:00,2.00
48,Boreal,2025-04-02T18:21:00,2025-04-02T18:23:00,3.00
48,Boreal,2025-04-03T10:05:00,2025-04-03T10:06:00,2.00
48,Boreal,2025-04-03T18:20:00,2025-04-03T18:22:00,3.00
48,Boreal,2025-04-04T10:04:00,2025-04-04T10:06:00,3.00
48,Boreal,2025-04-04T18:20:00,2025-04-04T18:21:00,2.00
48,Boreal,2025-04-05T10:03:00,2025-04-05T10:05:00,3.00
48,Boreal,2025-04-06T10:03:00,2025-04-06T10:05:00,3.00
48,Boreal,2025-04-06T16:41:00,2025-04-06T16:42:00,2.00
48,Boreal,2025-04-07T10:03:00,2025-04-07T10:04:00,2.00
48,Boreal,2025-04-07T16:40:00,2025-04-07T16:42:00,3.00
48,Boreal,2025-04-08T16:40:00,2025-04-08T16:41:00,2.00
48,Boreal,2025-04-09T08:24:00,2025-04-09T08:25:00,2.00
48,Boreal,2025-04-09T16:39:00,2025-04-09T16:41:00,3.00
48,Boreal,2025-04-10T08:23:00,2025-04-10T08:24:00,2.00
48,Boreal,2025-04-10T16:39:00,2025-04-10T16:40:00,2.00
48,Boreal,2025-04-11T08:22:00,2025-04-11T08:24:00,3.00
48,Boreal,2025-04-11T16:38:00,2025-04-11T16:39:00,2.00
48,Boreal,2025-04-12T08:22:00,2025-04-12T08:23:00,2.00
48,Boreal,2025-04-12T16:38:00,2025-04-12T16:38:00,1.00
49,Boreal,2025-03-30T11:35:00,2025-03-30T11:37:00,3.00
49,Boreal,2025-03-30T18:14:00,2025-03-30T18:14:00,1.00
49,Boreal,2025-03-31T11:35:00,2025-03-31T11:36:00,2.00
49,Boreal,2025-03-31T18:13:00,2025-03-31T18:14:00,2.00
49,Boreal,2025-04-01T11:35:00,2025-04-01T11:35:00,1.00
49,Boreal,2025-04-01T18:12:00,2025-04-01T18:13:00,2.00
49,Boreal,2025-04-02T09:56:00,2025-04-02T09:56:00,1.00
49,Boreal,2025-04-02T18:11:00,2025-04-02T18:13:00,3.00
49,Boreal,2025-04-03T09:55:00,2025-04-03T09:56:00,2.00
49,Boreal,2025-04-03T18:11:00,2025-04-03T18:12:00,2.00
49,Boreal,2025-04-04T09:54:00,2025-04-04T09:56:00,3.00
49,Boreal,2025-04-04T18:10:00,2025-04-04T18:12:00,3.00
49,Boreal,2025-04-05T09:54:00,2025-04-05T09:56:00,3.00
49,Boreal,2025-04-05T18:10:00,2025-04-05T18:11:00,2.00
49,Boreal,2025-04-06T09:53:00,2025-04-06T09:55:00,3.00
49,Boreal,2025-04-07T09:53:00,2025-04-07T09:54:00,2.00
49,Boreal,2025-04-07T16:31:00,2025-04-07T16:32:00,2.00
49,Boreal,2025-04-08T09:53:00,2025-04-08T09:53:00,1.00
49,Boreal,2025-04-08T16:30:00,2025-04-08T16:31:00,2.00
49,Boreal,2025-04-09T16:29:00,2025-04-09T16:31:00,3.00
49,Boreal,2025-04-10T08:13:00,2025-04-10T08:14:00,2.00
49,Boreal,2025-04-10T16:29:00,2025-04-10T16:31:00,3.00
49,Boreal,2025-04-11T08:12:00,2025-04-11T08:14:00,3.00
49,Boreal,2025-04-11T16:28:00,2025-04-11T16:30:00,3.00
49,Boreal,2025-04-12T08:12:00,2025-04-12T08:14:00,3.00
49,Boreal,2025-04-12T16:28:00,2025-04-12T16:29:00,2.00
50,Boreal,2025-03-30T13:02:00,2025-03-30T13:03:00,2.00
50,Boreal,2025-03-30T19:39:00,2025-03-30T19:41:00,3.00
50,Boreal,2025-03-31T13:02:00,2025-03-31T13:02:00,1.00
50,Boreal,2025-03-31T19:39:00,2025-03-31T19:40:00,2.00
50,Boreal,2025-04-01T11:23:00,2025-04-01T11:23:00,1.00
50,Boreal,2025-04-01T19:38:00,2025-04-01T19:40:00,3.00
50,Boreal,2025-04-02T11:22:00,2025-04-02T11:23:00,2.00
50,Boreal,2025-04-02T19:37:00,2025-04-02T19:39:00,3.00
50,Boreal,2025-04-03T11:21:00,2025-04-03T11:23:00,3.00
50,Boreal,2025-04-03T19:37:00,2025-04-03T19:38:00,2.00
50,Boreal,2025-04-04T11:20:00,2025-04-04T11:22:00,3.00
50,Boreal,2025-04-04T19:37:00,2025-04-04T19:37:00,1.00
50,Boreal,2025-04-05T11:20:00,2025-04-05T11:22:00,3.00
50,Boreal,2025-04-06T11:20:00,2025-04-06T11:21:00,2.00
50,Boreal,2025-04-06T17:57:00,2025-04-06T17:58:00,2.00
50,Boreal,2025-04-07T11:20:00,2025-04-07T11:20:00,1.00
50,Boreal,2025-04-07T17:57:00,2025-04-07T17:58:00,2.00
50,Boreal,2025-04-08T09:41:00,2025-04-08T09:41:00,1.00
50,Boreal,2025-04-08T17:56:00,2025-04-08T17:58:00,3.00
50,Boreal,2025-04-09T09:40:00,2025-04-09T09:41:00,2.00
50,Boreal,2025-04-09T17:55:00,2025-04-09T17:57:00,3.00
50,Boreal,2025-04-10T09:39:00,2025-04-10T09:41:00,3.00
50,Boreal,2025-04-10T17:55:00,2025-04-10T17:57:00,3.00
50,Boreal,2025-04-11T09:38:00,2025-04-11T09:40:00,3.00
50,Boreal,2025-04-11T17:55:00,2025-04-11T17:56:00,2.00
50,Boreal,2025-04-12T09:38:00,2025-04-12T09:40:00,3.00
51,Boreal,2025-03-30T12:52:00,2025-03-30T12:53:00,2.00
51,Boreal,2025-03-30T19:30:00,2025-03-30T19:30:00,1.00
51,Boreal,2025-03-31T12:51:00,2025-03-31T12:52:00,2.00
51,Boreal,2025-03-31T19:29:00,2025-03-31T19:30:00,2.00
51,Boreal,2025-04-01T19:28:00,2025-04-01T19:30:00,3.00
51,Boreal,2025-04-02T11:12:00,2025-04-02T11:13:00,2.00
51,Boreal,2025-04-02T19:28:00,2025-04-02T19:29:00,2.00
51,Boreal,2025-04-03T11:11:00,2025-04-03T11:13:00,3.00
51,Boreal,2025-04-03T19:27:00,2025-04-03T19:29:00,3.00
51,Boreal,2025-04-04T11:11:00,2025-04-04T11:12:00,2.00
51,Boreal,2025-04-04T19:27:00,2025-04-04T19:28:00,2.00
51,Boreal,2025-04-05T11:10:00,2025-04-05T11:12:00,3.00
51,Boreal,2025-04-05T19:27:00,2025-04-05T19:27:00,1.00
51,Boreal,2025-04-06T11:10:00,2025-04-06T11:11:00,2.00
51,Boreal,2025-04-06T17:48:00,2025-04-06T17:48:00,1.00
51,Boreal,2025-04-07T11:09:00,2025-04-07T11:11:00,3.00
51,Boreal,2025-04-07T17:47:00,2025-04-07T17:48:00,2.00
51,Boreal,2025-04-08T11:09:00,2025-04-08T11:10:00,2.00
51,Boreal,2025-04-08T17:46:00,2025-04-08T17:48:00,3.00
51,Boreal,2025-04-09T09:31:00,2025-04-09T09:31:00,1.00
51,Boreal,2025-04-09T17:46:00,2025-04-09T17:47:00,2.00
51,Boreal,2025-04-10T09:29:00,2025-04-10T09:31:00,3.00
51,Boreal,2025-04-10T17:45:00,2025-04-10T17:47:00,3.00
51,Boreal,2025-04-11T09:29:00,2025-04-11T09:30:00,2.00
51,Boreal,2025-04-11T17:45:00,2025-04-11T17:46:00,2.00
51,Boreal,2025-04-12T09:28:00,2025-04-12T09:30:00,3.00
51,Boreal,2025-04-12T17:44:00,2025-04-12T17:45:00,2.00
52,Boreal,2025-03-30T12:42:00,2025-03-30T12:43:00,2.00
52,Boreal,2025-03-31T12:41:00,2025-03-31T12:43:00,3.00
52,Boreal,2025-03-31T19:19:00,2025-03-31T19:20:00,2.00
52,Boreal,2025-04-01T12:41:00,2025-04-01T12:42:00,2.00
52,Boreal,2025-04-01T19:18:00,2025-04-01T19:20:00,3.00
52,Boreal,2025-04-02T19:18:00,2025-04-02T19:20:00,3.00
52,Boreal,2025-04-03T11:02:00,2025-04-03T11:03:00,2.00
52,Boreal,2025-04-03T19:17:00,2025-04-03T19:19:00,3.00
52,Boreal,2025-04-04T11:01:00,2025-04-04T11:03:00,3.00
52,Boreal,2025-04-04T19:17:00,2025-04-04T19:18:00,2.00
52,Boreal,2025-04-05T11:00:00,2025-04-05T11:02:00,3.00
52,Boreal,2025-04-05T19:16:00,2025-04-05T19:18:00,3.00
52,Boreal,2025-04-06T11:00:00,2025-04-06T11:02:00,3.00
52,Boreal,2025-04-07T10:59:00,2025-04-07T11:01:00,3.00
52,Boreal,2025-04-07T17:37:00,2025-04-07T17:38:00,2.00
52,Boreal,2025-04-08T10:59:00,2025-04-08T11:00:00,2.00
52,Boreal,2025-04-08T17:37:00,2025-04-08T17:38:00,2.00
52,Boreal,2025-04-09T10:59:00,2025-04-09T10:59:00,1.00
52,Boreal,2025-04-09T17:36:00,2025-04-09T17:38:00,3.00
52,Boreal,2025-04-10T09:20:00,2025-04-10T09:21:00,2.00
52,Boreal,2025-04-10T17:35:00,2025-04-10T17:37:00,3.00
52,Boreal,2025-04-11T09:19:00,2025-04-11T09:21:00,3.00
52,Boreal,2025-04-11T17:35:00,2025-04-11T17:37:00,3.00
52,Boreal,2025-04-12T09:18:00,2025-04-12T09:20:00,3.00
52,Boreal,2025-04-12T17:34:00,2025-04-12T17:36:00,3.00
53,Boreal,2025-03-30T12:32:00,2025-03-30T12:34:00,3.00
53,Boreal,2025-03-30T20:48:00,2025-03-30T20:49:00,2.00
53,Boreal,2025-03-31T12:31:00,2025-03-31T12:33:00,3.00
53,Boreal,2025-03-31T19:10:00,2025-03-31T19:10:00,1.00
53,Boreal,2025-04-01T12:31:00,2025-04-01T12:32:00,2.00
53,Boreal,2025-04-01T19:09:00,2025-04-01T19:10:00,2.00
53,Boreal,2025-04-02T12:31:00,2025-04-02T12:31:00,1.00
53,Boreal,2025-04-02T19:08:00,2025-04-02T19:10:00,3.00
53,Boreal,2025-04-03T10:53:00,2025-04-03T10:53:00,1.00
53,Boreal,2025-04-03T19:07:00,2025-04-03T19:09:00,3.00
53,Boreal,2025-04-04T10:51:00,2025-04-04T10:53:00,3.00
53,Boreal,2025-04-04T19:07:00,2025-04-04T19:09:00,3.00
53,Boreal,2025-04-05T10:50:00,2025-04-05T10:52:00,3.00
53,Boreal,2025-04-05T19:06:00,2025-04-05T19:08:00,3.00
53,Boreal,2025-04-06T10:50:00,2025-04-06T10:52:00,3.00
53,Boreal,2025-04-06T19:06:00,2025-04-06T19:07:00,2.00
53,Boreal,2025-04-07T10:49:00,2025-04-07T10:51:00,3.00
53,Boreal,2025-04-08T10:49:00,2025-04-08T10:50:00,2.00
53,Boreal,2025-04-08T17:27:00,2025-04-08T17:28:00,2.00
53,Boreal,2025-04-09T10:49:00,2025-04-09T10:50:00,2.00
53,Boreal,2025-04-09T17:26:00,2025-04-09T17:28:00,3.00
53,Boreal,2025-04-10T17:25:00,2025-04-10T17:27:00,3.00
53,Boreal,2025-04-11T09:10:00,2025-04-11T09:11:00,2.00
53,Boreal,2025-04-11T17:25:00,2025-04-11T17:27:00,3.00
53,Boreal,2025-04-12T09:09:00,2025-04-12T09:10:00,2.00
53,Boreal,2025-04-12T17:24:00,2025-04-12T17:26:00,3.00
54,Boreal,2025-03-30T12:22:00,2025-03-30T12:24:00,3.00
54,Boreal,2025-03-30T20:38:00,2025-03-30T20:39:00,2.00
54,Boreal,2025-03-31T12:21:00,2025-03-31T12:23:00,3.00
54,Boreal,2025-03-31T20:38:00,2025-03-31T20:38:00,1.00
54,Boreal,2025-04-01T12:21:00,2025-04-01T12:23:00,3.00
54,Boreal,2025-04-01T18:59:00,2025-04-01T19:00:00,2.00
54,Boreal,2025-04-02T12:21:00,2025-04-02T12:22:00,2.00
54,Boreal,2025-04-02T18:58:00,2025-04-02T19:00:00,3.00
54,Boreal,2025-04-03T12:21:00,2025-04-03T12:21:00,1.00
54,Boreal,2025-04-03T18:58:00,2025-04-03T18:59:00,2.00
54,Boreal,2025-04-04T10:42:00,2025-04-04T10:42:00,1.00
54,Boreal,2025-04-04T18:57:00,2025-04-04T18:59:00,3.00
54,Boreal,2025-04-05T10:41:00,2025-04-05T10:42:00,2.00
54,Boreal,2025-04-05T18:56:00,2025-04-05T18:58:00,3.00
54,Boreal,2025-04-06T10:40:00,2025-04-06T10:42:00,3.00
54,Boreal,2025-04-06T18:56:00,2025-04-06T18:58:00,3.00
54,Boreal,2025-04-07T10:39:00,2025-04-07T10:41:00,3.00
54,Boreal,2025-04-07T18:56:00,2025-04-07T18:57:00,2.00
54,Boreal,2025-04-08T10:39:00,2025-04-08T10:41:00,3.00
54,Boreal,2025-04-09T10:39:00,2025-04-09T10:40:00,2.00
54,Boreal,2025-04-09T17:16:00,2025-04-09T17:18:00,3.00
54,Boreal,2025-04-10T10:39:00,2025-04-10T10:39:00,1.00
54,Boreal,2025-04-10T17:16:00,2025-04-10T17:17:00,2.00
54,Boreal,2025-04-11T09:00:00,2025-04-11T09:00:00,1.00
54,Boreal,2025-04-11T17:15:00,2025-04-11T17:17:00,3.00
