sat_id,alt
19,-32.566501060895064
19,-30.498237656594476
19,-28.407488994572674
19,-26.290256780221004
19,-24.141544690579803
19,-21.95503085185893
19,-19.722604020080816
19,-17.433693778719352
19,-15.07428214298847
19,-12.625409894798796
19,-10.060859887801016
19,-7.343462182008783
19,-4.419029709558207
19,-1.206139515059146
19,2.421348897209701
19,6.663495445396583
19,11.834928824192044
19,18.36321205161384
19,26.354849531462346
19,33.32062488788982
19,32.74211160421718
19,25.36812355707195
19,17.560444454163513
19,11.2568111486188
19,6.246671637821505
19,2.11426392730929
19,-1.435929225923886
19,-4.591140280094099
19,-7.469765204543939
19,-10.148558380783749
19,-12.678819497190506
19,-15.095872078630737
19,-17.424709732249777
19,-19.68345055462512
19,-21.885511604635106
19,-24.04101577222129
19,-26.15772543324634
19,-28.241676505625996
19,-30.297618013611682
19,-32.329322404214516
19,-34.339808066261824
19,-36.33150094689409
19,-38.306353042048244
19,-40.26592969238262
19,-42.21147377988833
19,-44.143952337919586
19,-46.06408929386378
19,-47.9723867643779
19,-49.86913632429258
19,-51.754420831654315
19,-53.62810660414845
19,-55.48982490286611
19,-57.33894067505663
19,-59.17450519282862
19,-60.99518739431537
19,-62.79917608330296
19,-64.5840412090998
19,-66.34653652634232
19,-68.08231698127267
19,-69.78553074413817
19,-71.44822626885774
19,-73.05948844059586
19,-74.60418926510323
19,-76.06122993654397
19,-77.4012350595794
19,-78.58402350493408
19,-79.55717169017468
19,-80.25879275910002
19,-80.62882666766919
19,-80.62897988431352
19,-80.2602129920341
19,-79.56242686674689
19,-78.59662691871515
19,-77.42508453294143
19,-76.10031085696414
19,-74.6624732874293
19,-73.14092664774881
19,-71.55677619226037
19,-69.92519151558326
19,-68.25716427422452
19,-66.56075576304731
19,-64.84195973318774
19,-63.105295545298645
19,-61.354217636283984
19,-59.59140086327951
19,-57.818941788087834
19,-56.038502614497915
19,-54.25141562365443
19,-52.45876012495462
19,-50.661420113864175
19,-48.86012830895589
19,-47.05550057841117
19,-45.24806367283758
19,-43.43827847589957
19,-41.62656055475517
19,-39.813299573117
19,-37.99887909082216
19,-36.183698409783794
19,-34.36819845997255
19,-32.55289429941878
19,-30.738417714304823
19,-28.925574777851047
19,-27.115425246313052
19,-25.309393591900363
19,-23.50942561596101
19,-21.718210291862537
19,-19.939493961648026
19,-18.17852291686885
19,-16.442658934034796
19,-14.742215377476063
19,-13.091547297930203
19,-11.510374793635885
19,-10.025188695336274
19,-8.670342806072057
19,-7.488082622304431
19,-6.52644538903516
19,-5.834080236430791
19,-5.45207811367681
19,-5.404856838960573
19,-5.6937934791721405
19,-6.296786806788574
19,-7.1739779404271005
19,-8.276718083378187
19,-9.55601394723777
19,-10.968142304709248
19,-12.477126626887692
19,-14.05494332431118
19,-15.680534965887757
19,-17.338425908893583
19,-19.017377596584986
19,-20.709261333486054
19,-22.40818331358065
19,-24.109834379064385
19,-25.81101851870301
19,-27.509315241958166
19,-29.20283882797497
19,-30.89006624775349
19,-32.56971314586638
19,-34.240643148738215
19,-35.90180007942131
19,-37.552155723837906
19,-39.19066793082281
19,-40.81624529968329
19,-42.42771571141238
19,-44.02379663691248
19,-45.603065607196015
19,-47.16392952998061
19,-48.70459173699008
19,-50.22301578862862
19,-51.71688518670681
19,-53.183558290862635
19,-54.62001795048038
19,-56.02281571468782
19,-57.388011055199314
19,-58.71110694433142
19,-59.98698451577666
19,-61.20984155884078
19,-62.37314239970653
19,-63.469590351792085
19,-64.49113817773099
19,-65.42905624578717
19,-66.27408091653477
19,-67.01666490981872
19,-67.64734405488744
19,-68.15721829229477
19,-68.53851868801185
19,-68.78520076878709
19,-68.89347764558836
19,-68.86219736605558
19,-68.69298750777392
19,-68.39013498949626
19,-67.96022602768595
19,-67.41161908404504
19,-66.75384642941258
19,-65.9970342774756
19,-65.15140592521492
19,-64.22690032095228
19,-63.23291081681362
19,-62.17813069357878
19,-61.070483507422836
19,-59.91711489377589
19,-58.72442513584322
19,-57.49812613385159
19,-56.24331087510235
19,-54.96452735558704
19,-53.66585189923391
19,-52.350958989305965
19,-51.02318621097149
19,-49.6855938696448
19,-48.341019446895224
19,-46.99212740166023
19,-45.641455006896344
19,-44.29145499103059
19,-42.94453576880668
19,-41.60310002211586
19,-40.26958234058843
19,-38.94648655802109
19,-37.636423321382644
19,-36.34214829404331
19,-35.06660120934806
19,-33.81294573254808
19,-32.584609731910014
19,-31.385325072718146
19,-30.219165399790988
19,-29.090579541896474
19,-28.00441715182362
19,-26.965942026146646
19,-25.980827333365717
19,-25.055125918840538
19,-24.19520827205137
19,-23.407661076580602
19,-22.699141024286295
19,-22.076182208481054
19,-21.544961088540852
19,-21.111030381178114
19,-20.77904119338763
19,-20.552479470246112
19,-20.433446243389984
19,-20.422509452384585
19,-20.518647668685
19,-20.719293973977447
19,-21.02047417867281
19,-21.41702086554937
19,-21.902836278444802
19,-22.471174279064382
19,-23.114914171427294
19,-23.826805529126858
19,-24.599671114588897
19,-25.426562637789434
19,-26.300870219413373
19,-27.216390503670336
19,-28.167360494265974
19,-29.14846477563502
19,-30.15482334218565
19,-31.181966255771112
19,-32.22580013760034
19,-33.282570302508496
19,-34.34882128615539
19,-35.421357649390195
19,-36.497206273503
19,-37.57358086641838
19,-38.64784905280214
19,-39.71750219034371
19,-40.7801279120251
19,-41.83338531701075
19,-42.874982703221235
19,-43.902657738642255
19,-44.91415999681604
19,-45.90723582698068
19,-46.87961558642148
19,-47.8290033270815
19,-48.75306909690094
19,-49.64944408475898
19,-50.515718901266425
19,-51.34944534013153
19,-52.14814199878523
19,-52.909304143139344
19,-53.630418169411435
19,-54.30898093478209
19,-54.942524088525566
19,-55.528643329276676
19,-56.06503224124828
19,-56.549520030635925
19,-56.980112112061576
19,-57.35503211580264
19,-57.67276354296442
19,-57.932089038665474
19,-58.132125133811144
19,-58.27235036555695
19,-58.352624946837786
19,-58.37320061019743
19,-58.33471986331576
19,-58.23820459864959
19,-58.0850347156219
19,-57.87691805637196
19,-57.61585345385657
19,-57.30408899719544
19,-56.94407771820996
19,-56.538432809633726
19,-56.08988423731861
19,-55.60123825716355
19,-55.07534094628803
19,-54.51504645515804
19,-53.9231903199136
19,-53.30256786516966
19,-52.65591748848613
19,-51.985908448861295
19,-51.295132676558005
19,-50.58610007032375
19,-49.86123673794997
19,-49.12288565595203
19,-48.37330926301943
19,-47.61469355160407
19,-46.84915327577565
19,-46.078737946630184
19,-45.305438335874236
19,-44.53119325188123
19,-43.7578963894072
19,-42.987403084139444
19,-42.22153682614627
19,-41.46209540304893
19,-40.71085655445941
19,-39.96958302518234
19,-39.24002690651473
19,-38.52393315385518
19,-37.823042165881915
19,-37.13909130711728
19,-36.47381525318595
19,-35.8289450382262
19,-35.20620568836602
19,-34.60731233602243
19,-34.03396472851619
19,-33.48784007325239
19,-32.97058420132204
19,-32.483801082856566
19,-32.029040790350415
19,-31.607786079010687
19,-31.22143783328494
19,-30.871299711503212
19,-30.558562400340517
19,-30.284287960784475
19,-30.049394799865787
19,-29.854643830541992
19,-29.700626379795413
19,-29.58775436841401
19,-29.51625321419329
19,-29.48615780602312
19,-29.497311765742356
19,-29.54937006673224
19,-29.64180492437462
19,-29.773914725652734
19,-29.944835634612033
19,-30.15355540660832
19,-30.398928873400642
19,-30.679694526204997
19,-30.994491623877348
19,-31.341877284881228
19,-31.720343078299525
19,-32.128330703802575
19,-32.564246435197475
19,-33.026474090092165
19,-33.51338637299106
19,-34.023354516317866
19,-34.55475621033647
19,-35.10598186704309
19,-35.67543930456855
19,-36.261556968021175
19,-36.86278582123685
19,-37.477600053372356
19,-38.10449674633842
19,-38.74199464573385
19,-39.388632170702216
19,-40.04296478858429
19,-40.70356186963578
19,-41.36900312644328
19,-42.03787473272258
19,-42.70876520767659
19,-43.380261145456785
19,-44.05094286468432
19,-44.71938005089379
19,-45.38412746512964
19,-46.04372079484209
19,-46.69667272865862
19,-47.34146934446107
19,-47.976566910076286
19,-48.60038920772077
19,-49.21132550618036
19,-49.80772931814287
19,-50.38791809293189
19,-50.95017400579723
19,-51.49274601246976
19,-52.013853339672934
19,-52.51169057683012
19,-52.98443451882107
19,-53.43025288196673
19,-53.84731497366851
19,-54.23380433859168
19,-54.58793333088555
19,-54.907959473351724
19,-55.192203364230785
19,-55.43906778435528
19,-55.64705755011578
19,-55.81479955884574
19,-55.94106239365791
19,-56.02477480416407
19,-56.06504236708327
19,-56.06116166249808
19,-56.0126313798201
19,-55.919159889688295
19,-55.78066897647611
19,-55.59729360880769
19,-55.36937781752671
19,-55.09746693575491
19,-54.782296619074735
19,-54.42477919319845
19,-54.02598796394894
19,-53.58714016700382
19,-53.10957923433488
19,-52.59475701637199
19,-52.044216531895344
19,-51.459575731114626
19,-50.84251266104517
19,-50.194752324485385
19,-49.5180554318516
19,-48.814209163361475
19,-48.08501999089791
19,-47.332308555374034
19,-46.55790655627268
19,-45.7636555842879
19,-44.95140781361251
19,-44.12302846506563
19,-43.280399952889695
19,-42.42542763362399
19,-41.56004708326407
19,-40.686232835833565
19,-39.80600852063642
19,-38.92145833382624
19,-38.03473976980143
19,-37.14809751618198
19,-36.263878378777726
19,-35.384547046010596
19,-34.51270242105966
19,-33.65109413956061
19,-32.80263874668466
19,-31.97043482642178
19,-31.157776157449874
19,-30.36816171754697
19,-29.60530108473914
19,-28.873113508088796
19,-28.175718682328554
19,-27.517417108074007
19,-26.902657922467426
19,-26.335992322582655
19,-25.822011256913452
19,-25.365266991186346
19,-24.970179482645403
19,-24.64093016771775
19,-24.38134763094906
19,-24.19479142596471
19,-24.08404173199854
19,-24.051203205609884
19,-24.097631051141736
19,-24.22388587423601
19,-24.429721416766963
19,-24.714106145546243
19,-25.075276388754688
19,-25.51081582801752
19,-26.01775410617935
19,-26.592676345119745
19,-27.231835492028516
19,-27.931260430164595
19,-28.686854384319545
19,-29.494479976372386
19,-30.35002904690979
19,-31.249476851077933
19,-32.18892135813257
19,-33.16460911811072
19,-34.17294954723967
19,-35.21051959864032
19,-36.27406070620307
19,-37.3604696906616
19,-38.46678505662059
19,-39.5901698305569
19,-40.72789182049027
19,-41.87730193469171
19,-43.035810986794814
19,-44.200865240942775
19,-45.369920811681126
19,-46.54041692819473
19,-47.70974799928899
19,-48.87523437452908
19,-50.03409169045154
19,-51.18339872432827
19,-52.320063760896346
19,-53.440789623193496
19,-54.54203774706499
19,-55.61999201079368
19,-56.6705234959672
19,-57.68915797598014
19,-58.671048723298895
19,-59.61095819041674
19,-60.50325320659137
19,-61.341919427069634
19,-62.12060165780672
19,-62.83267701595987
19,-63.471367214395805
19,-64.02989405922595
19,-64.50167810116912
19,-64.88057420783299
19,-65.161130183849
19,-65.33884684567315
19,-65.41041226036126
19,-65.37388144627053
19,-65.22877721288617
19,-64.97609784466282
19,-64.61823091698513
19,-64.1587862363448
19,-63.60237125312688
19,-62.95433712371456
19,-62.22052264911587
19,-61.40701800260182
19,-60.519962689745
19,-59.565384655042074
19,-58.54908126975422
19,-57.47653870464816
19,-56.35288387204705
19,-55.18286232380038
19,-53.97083571776493
19,-52.72079326451177
19,-51.43637260079762
19,-50.120886589351336
19,-48.77735349774335
19,-47.40852881333379
19,-46.016937600671845
19,-44.60490681960016
19,-43.1745974237995
19,-41.72803638152197
19,-40.26714903190637
19,-38.793792440145474
19,-37.30979066878701
19,-35.81697316612173
19,-34.31721781192526
19,-32.812500581127146
19,-31.30495431583577
19,-29.7969397554383
19,-28.29113278075163
19,-26.790632764651253
19,-25.299097921122346
19,-23.820914423102423
19,-22.361406430328575
19,-20.927093289505372
19,-19.525996746939313
19,-18.167992984645675
19,-16.86518875395631
19,-15.63227455271926
19,-14.486768711071306
19,-13.449017632496629
19,-12.541773876262022
19,-11.78916698794907
19,-11.214957583778554
19,-10.840157909638204
19,-10.680387916634235
19,-10.743594244354696
19,-11.028809846446645
19,-11.526367114431315
19,-12.219491277174543
19,-13.086754910481881
19,-14.104698780574386
19,-15.250051106849465
19,-16.501262069878997
19,-17.83933852423175
19,-19.248122343897663
19,-20.714202767792482
19,-22.22663090374535
19,-23.776556582025083
19,-25.3568607170128
19,-26.961820845906825
19,-28.586824662753024
19,-30.22813344539136
19,-31.882690952044687
19,-33.547970943768654
19,-35.22185613726455
19,-36.90254199929051
19,-38.588459741596914
19,-40.278213851341945
19,-41.970530354871094
19,-43.664212712240285
19,-45.35810276750519
19,-47.051044544104315
19,-48.7418488879243
19,-50.42925702843612
19,-52.11190105328429
19,-53.78825905779159
19,-55.45660231984034
19,-57.11493121958704
19,-58.76089572222214
19,-60.39169500016133
19,-62.00394911820059
19,-63.593533590511946
19,-65.15536508845283
19,-66.6831239334404
19,-68.16889715708079
19,-69.60272705907154
19,-70.97205912779353
19,-72.26110924620527
19,-73.45022914181126
19,-74.51546175524007
19,-75.42865443410894
19,-76.15868916889764
19,-76.67441048500268
19,-76.94935463860934
19,-76.96724506147106
19,-76.72603182156413
19,-76.2383529816262
19,-75.52816154103856
19,-74.62535944823442
19,-73.56078484071435
19,-72.36287621664415
19,-71.0561073340028
19,-69.66066724568019
19,-68.19280300705775
19,-66.66541655386285
19,-65.08869218642441
19,-63.47065651022061
19,-61.81764105370625
19,-60.13464927422054
19,-58.425641351037086
19,-56.69375255149034
19,-54.94145957049548
19,-53.170706702549005
19,-51.383001116289705
19,-49.57948425887481
19,-47.76098460223885
19,-45.92805551542575
19,-44.08100092924408
19,-42.21989057137148
19,-40.344565818118994
19,-38.45463657114396
19,-36.54946896412809
19,-34.628163084827065
19,-32.68951919917863
19,-30.731990126874187
19,-28.75361635894377
19,-26.751939137313762
19,-24.7238849243201
19,-22.66561238013014
19,-20.572310117547044
19,-18.437930376210407
19,-16.254841411599443
19,-14.01338304519456
19,-11.701324309258437
19,-9.303272797743247
19,-6.800232814845733
19,-4.169908703350907
19,-1.3893851474813557
19,1.5556388611974656
19,4.645335637257042
19,7.765895449437654
19,10.60286066165239
19,12.561149602453892
19,12.972143068183422
19,11.655671744129737
19,9.115513840169806
19,6.039185617560898
19,2.8775642024616244
19,-0.17457106722415913
19,-3.0636388875191676
19,-5.79343123775278
19,-8.385480329197662
19,-10.863672942208462
19,-13.249237471272025
19,-15.559661014635275
19,-17.808932201427336
19,-20.008131971612315
19,-22.16603317997061
19,-24.28960968783976
19,-26.384440782908676
19,-28.45502359298464
19,-30.505011816095344
19,-32.53739771959907
19,-34.55465119372045
19,-36.55882648602292
19,-38.55164461373471
19,-40.53455741129905
19,-42.50879763852663
19,-44.47541844152615
19,-46.435324622971706
19,-48.389297564794184
19,-50.33801519024886
19,-52.28206801448494
19,-54.2219720759892
19,-56.158179344845145
19,-58.09108604613976
19,-60.02103920412658
19,-61.94834158855583
19,-63.873255111247346
19,-65.79600255126971
19,-67.7167672346045
19,-69.63568986879598
19,-71.5528609451783
19,-73.46830554530332
19,-75.38195398906574
19,-77.29358380765872
19,-79.20269800674987
19,-81.10824479371786
19,-83.0078792686627
19,-84.8955895076952
19,-86.7511765188941
19,-88.4550669951563
19,-88.75496601562106
19,-87.1635220256203
19,-85.3228354291828
19,-83.43911787128822
19,-81.54070872888134
19,-79.63529200488718
19,-77.72572082447111
19,-75.8132384987559
19,-73.89842257252255
19,-71.98152953607163
19,-70.0626405037651
19,-68.14172926524984
19,-66.21869618581135
19,-64.29338554799416
19,-62.365594140660384
19,-60.43507480306988
19,-58.501536761837095
19,-56.56464367694136
19,-54.62400981985053
19,-52.67919451636703
19,-50.72969479082608
19,-48.77493599256083
19,-46.81426003772977
19,-44.8469107369459
19,-42.8720154826559
19,-40.888562316065226
19,-38.89537105672423
19,-36.8910567153532
19,-34.87398277169686
19,-32.84220099704398
19,-30.793373215669387
19,-28.724668540476827
19,-26.63262689720842
19,-24.512975617779848
19,-22.360379829943454
19,-20.16809818810417
19,-17.927501447130563
19,-15.627389849746528
19,-13.253012581407107
19,-10.784644537894465
19,-8.195512133829874
19,-5.448802784661013
19,-2.4935557493439964
19,0.740121920659812
19,4.343098737942803
19,8.411642508841172
19,12.960988020328195
19,17.62768689430913
19,21.096948036750693
19,21.37893643501472
19,18.25725386430103
19,13.638094794520276
19,9.01699858814577
19,4.86456887415384
19,1.1950520506319322
19,-2.0854299124639257
19,-5.071340359243539
19,-7.836386817921984
19,-10.434451210048453
19,-12.90439742890803
19,-15.274398324635808
19,-17.565121520714964
19,-19.79194450696288
19,-21.96647311019201
19,-24.097585031095534
19,-26.192153813509893
19,-28.2555572568709
19,-30.292039032237437
19,-32.30496901777107
19,-34.297032708531425
19,-36.27037014336222
19,-38.22667825196055
19,-40.16728615205682
19,-42.093209949537695
19,-44.00519152260816
19,-45.903724279782345
19,-47.78906776129394
19,-49.66125205033687
19,-51.52007216593076
19,-53.365071826518516
19,-55.19551511372835
19,-57.01034352724283
19,-58.80811458002842
19,-60.58691627338197
19,-62.34424929415072
19,-64.07686530410967
19,-65.78054490432157
19,-67.44979244814044
19,-69.0774168713827
19,-70.65395928312256
19,-72.16692357814317
19,-73.59977791623344
19,-74.93075130669351
19,-76.131608301781
19,-77.16693100672873
19,-77.9950041821431
19,-78.57189003248801
19,-78.85969175176285
19,-78.8371849816528
19,-78.50728974939577
19,-77.89613495101672
19,-77.04440266575928
19,-75.99678281630584
19,-74.7944963376236
19,-73.471981701213
19,-72.05646590622497
19,-70.5688757803943
19,-69.02511041864994
19,-67.43723051487295
19,-65.81442533961668
19,-64.16375120486133
19,-62.490679321612056
19,-60.799497571426194
19,-59.093604616349
19,-57.37572607210704
19,-55.64807464954917
19,-53.91247006052847
19,-52.170429996953104
19,-50.423240293696566
19,-48.67201014452299
19,-46.917716688464935
19,-45.161242224731836
19,-43.403406614053694
19,-41.644996988710716
19,-39.88679667175528
19,-38.12961516389347
19,-36.37432119048129
19,-34.62188111971444
19,-32.87340559839735
19,-31.130208051300187
19,-29.393879820082628
19,-27.666388253676274
19,-25.950206072340613
19,-24.248482823353847
19,-22.565272082393165
19,-20.905830722154686
19,-19.277007818335584
19,-17.687737969365667
19,-16.149642080114997
19,-14.677709993696332
19,-13.290982943703833
19,-12.01306026780144
19,-10.872128838905006
19,-9.900097590055266
19,-9.130417213136946
19,-8.594425166372597
19,-8.316656162418077
19,-8.31031063728684
19,-8.57446924429185
19,-9.094196720661952
19,-9.843496997014753
19,-10.789923875033736
19,-11.89925708784548
19,-13.139086129668502
19,-14.480902943860361
19,-15.900890534682565
19,-17.379837475943003
19,-18.90259500565167
19,-20.457373106188232
19,-22.03504579050371
19,-23.62854357374564
19,-25.232356116905205
19,-26.842140442621773
19,-28.454419094687662
19,-30.066350227424213
19,-31.675553083580507
19,-33.27997510393828
19,-34.87778980786647
19,-36.467317114110394
19,-38.046959805693554
19,-39.615151408574015
19,-41.170311922954276
19,-42.71080870952249
19,-44.234920462675056
19,-45.74080266743644
19,-47.22645328591825
19,-48.68967769904939
19,-50.12805217838846
19,-51.53888542001792
19,-52.91917797831641
19,-54.26557983937453
19,-55.57434692503849
19,-56.84129808144896
19,-58.06177514297362
19,-59.230610025800736
19,-60.342104509276275
19,-61.39003033695949
19,-62.36765929452474
19,-63.267834547352784
19,-64.08309500093705
19,-64.80586274970406
19,-65.42869866710454
19,-65.94462206321414
19,-66.347477336797
19,-66.63231568311228
19,-66.79574718755902
19,-66.83621316442337
19,-66.75413453098501
19,-66.55190997913587
19,-66.2337635794951
19,-65.80546755570236
19,-65.27398449279993
19,-64.64707974440978
19,-63.93294964169502
19,-63.13989832878284
19,-62.27608086962204
19,-61.349316864050884
19,-60.36696933290671
19,-59.335878400965306
19,-58.262337528277726
19,-57.152100542977024
19,-56.01040943322058
19,-54.84203497792763
19,-53.6513243598695
19,-52.442251677529654
19,-51.218468679107765
19,-49.98335409633238
19,-48.740060708557024
19,-47.4915597835576
19,-46.240682876362094
19,-44.99016117277879
19,-43.742662674172976
19,-42.50082756272262
19,-41.26730207726632
19,-40.044771179349034
19,-38.835990200455825
19,-37.64381553351757
19,-36.47123425975986
19,-35.32139237892192
19,-34.1976210288231
19,-33.1034597331771
19,-32.0426753036124
19,-31.01927455215397
19,-30.037508470918443
19,-29.101865056709283
19,-28.217047583599474
19,-27.38793497534717
19,-26.61952115455256
19,-25.916831014251628
19,-25.28481211663261
19,-24.728203441638755
19,-24.251385406616834
19,-23.858218670447886
19,-23.551882407234032
19,-23.334725098622776
19,-23.208141738411694
19,-23.172490147893107
19,-23.227055753761093
19,-23.37006909838978
19,-23.598774427788083
19,-23.90954207429374
19,-24.298013075770392
19,-24.759262228628437
19,-25.28796570747311
19,-25.87856115676322
19,-26.52539111504541
19,-27.222824034347724
19,-27.965350381129156
19,-28.747653941148027
19,-29.56466031997764
19,-30.411565739670028
19,-31.283849702022287
19,-32.17727508933997
19,-33.08787897461303
19,-34.01195695678244
19,-34.946043327798435
19,-35.886888885963
19,-36.831437771428135
19,-37.77680433383547
19,-38.72025074959888
19,-39.65916588391948
19,-40.59104572954494
19,-41.51347564087178
19,-42.4241145078095
19,-43.32068096964272
19,-44.20094174694964
19,-45.062702162888414
19,-45.9037989278914
19,-46.72209526909677
19,-47.51547849327587
19,-48.28186007502804
19,-49.01917835715055
19,-49.72540393293994
19,-50.39854774787309
19,-51.03667190736392
19,-51.63790310653046
19,-52.200448506779146
19,-52.72261377433898
19,-53.20282287203709
19,-53.63963906490687
19,-54.031786472995265
19,-54.378171393307674
19,-54.677902531339804
19,-54.930309244471474
19,-55.134956915859014
19,-55.29165865515047
19,-55.40048266179815
19,-55.46175478128318
19,-55.47605602053799
19,-55.444215046590394
19,-55.36729594948019
19,-55.24658178383999
19,-55.08355459348129
19,-54.879872755711446
19,-54.63734654996101
19,-54.3579128590841
19,-54.043609858413035
19,-53.69655244910801
19,-53.31890906284635
19,-52.91288031931808
19,-52.48067986965671
19,-52.02451761887614
19,-51.54658539635145
19,-51.049045039859784
19,-50.53401877800225
19,-50.00358173679745
19,-49.459756357962895
19,-48.90450849491513
19,-48.3397449456256
19,-47.76731218500409
19,-47.18899607094664
19,-46.60652231486137
19,-46.021557527064
19,-45.43571066848769
19,-44.85053476138219
19,-44.26752873209291
19,-43.688139278401415
19,-43.11376267168794
19,-42.54574642041657
19,-41.98539073614128
19,-41.43394975647117
19,-40.89263249141723
19,-40.36260347047739
19,-39.844983077761796
19,-39.34084757183442
19,-38.851228795608776
19,-38.37711358995477
19,-37.919442932418775
19,-37.479110829992884
19,-37.0569630018023
19,-36.6537953940243
19,-36.270352575153844
19,-35.9073260645908
19,-35.565352651372315
19,-35.24501276248156
19,-34.94682894113107
19,-34.67126449493538
19,-34.418722371357255
19,-34.18954431360737
19,-33.984010343936106
19,-33.8023386133322
19,-33.644685647141536
19,-33.51114700530229
19,-33.40175836419985
19,-33.31649701504421
19,-33.2552837615354
19,-33.21798518806723
19,-33.20441625917177
19,-33.21434320184294
19,-33.24748661509573
19,-33.30352474591433
19,-33.38209686770288
19,-33.4828066965687
19,-33.605225782060536
19,-33.74889681228988
19,-33.91333677822688
19,-34.09803994830094
19,-34.302480611617426
19,-34.526115555976915
19,-34.76838625495616
19,-35.02872074629403
19,-35.30653519143098
19,-35.60123511307277
19,-35.9122163138133
19,-36.23886548420421
19,-36.58056051294667
19,-36.93667051528403
19,-37.30655559807084
19,-37.689566381558045
19,-38.085043298681924
19,-38.49231569279705
19,-38.9107007343476
19,-39.33950217619792
19,-39.778008966242496
19,-40.225493734825015
19,-40.68121117325305
19,-41.144396318748
19,-41.61426276044035
19,-42.090000780567436
19,-42.57077544527678
19,-43.0557246599874
19,-43.54395720567228
19,-44.034550774513406
19,-44.526550026166255
19,-45.01896468967758
19,-45.51076774062439
19,-46.00089368852462
19,-46.488237015982456
19,-46.97165081803596
19,-47.44994569816794
19,-47.921888985660054
19,-48.38620434762646
19,-48.84157187753219
19,-49.28662874993426
19,-49.719970537941066
19,-50.14015329476363
19,-50.54569650292776
19,-50.93508699320672
19,-51.30678392915444
19,-51.65922494130767
19,-51.99083347643668
19,-52.30002740150948
19,-52.58522886802064
19,-52.844875401052484
19,-53.07743212864851
19,-53.28140501308432
19,-53.45535488816668
19,-53.59791204925845
19,-53.707791089098464
19,-53.78380562709634
19,-53.82488254709361
19,-53.83007534277892
19,-53.798576174273286
19,-53.729726265769834
19,-53.62302432260319
19,-53.4781327149269
19,-53.294881260465274
19,-53.07326853510386
19,-52.813460740938986
19,-52.515788259821946
19,-52.18074010980984
19,-51.80895659682699
19,-51.40122051017816
19,-50.95844724631113
19,-50.48167426014893
19,-49.97205023898016
19,-49.43082437302139
19,-48.859336063242615
19,-48.25900536461856
19,-47.6313244160595
19,-46.97785006002047
19,-46.30019780834319
19,-45.60003726840797
19,-44.87908910622483
19,-44.13912359155113
19,-43.381960744061175
19,-42.60947207840957
19,-41.82358392861317
19,-41.026282316570516
19,-40.21961931418271
19,-39.40572083059919
19,-38.586795733362855
19,-37.76514618127017
19,-36.94317900439308
19,-36.123417909229325
19,-35.30851621048069
19,-34.50126969171273
19,-33.70462907243882
19,-32.92171140626184
19,-32.15580955608184
19,-31.41039869095302
19,-30.689138538236435
19,-29.995869921396142
19,-29.33460394997437
19,-28.70950214369871
19,-28.12484581998824
19,-27.584993311935193
19,-27.094324068430307
19,-26.657169460297485
19,-26.277731182253607
19,-25.959989452562958
19,-25.70760465423654
19,-25.523817446439345
19,-25.411353463265474
19,-25.372339259227598
19,-25.408235955949134
19,-25.519796004158945
19,-25.707046667151772
19,-25.969301487000656
19,-26.305198464906557
19,-26.712761365917324
19,-27.189478789020352
19,-27.732394642558354
19,-28.338203485947982
19,-29.00334474336637
19,-29.724090860720906
19,-30.496625817685086
19,-31.317111791834417
19,-32.18174302443252
19,-33.08678694945894
19,-34.02861337666114
19,-35.003712973836066
19,-36.00870651327509
19,-37.040346386272084
19,-38.09551180323727
19,-39.17119893426546
19,-40.26450704443362
19,-41.3726214681622
19,-42.492794065591696
19,-43.62232162292594
19,-44.75852250381543
19,-45.89871173280392
19,-47.04017459663667
19,-48.18013878558312
19,-49.31574506820979
19,-50.44401650347416
19,-51.56182625097076
19,-52.66586415613616
19,-53.75260247520967
19,-54.81826138635212
19,-55.8587753271857
19,-56.86976172884204
19,-57.84649439522954
19,-58.7838846020646
19,-59.67647392874165
19,-60.51844379763577
19,-61.303647511849384
19,-62.025670984755884
19,-62.67792797214517
19,-63.253794018251064
19,-63.74678012418288
19,-64.1507421873435
19,-64.46011585573864
19,-64.67015956000635
19,-64.7771827471798
19,-64.7787336728632
19,-64.67372307959381
19,-64.46246712859049
19,-64.14664389376416
19,-63.729170021244016
19,-63.2140147593343
19,-62.60597507257602
19,-61.910437018429064
19,-61.13314558806093
19,-60.27999942262553
19,-59.356880098618134
19,-58.36951954739537
19,-57.32340450102294
19,-56.223713883559896
19,-55.075283612493514
19,-53.88259295834458
19,-52.6497670197839
19,-51.380590661554045
19,-50.078530185607
19,-48.74675990939935
19,-47.38819163056115
19,-46.005505635205196
19,-44.60118246033067
19,-43.17753506740297
19,-41.73674144929576
19,-40.28087800470425
19,-38.81195429949929
19,-37.33195012080567
19,-35.84285604247144
19,-34.34671908564683
19,-32.84569550279475
19,-31.34211325905231
19,-29.838547453664376
19,-28.33791271472924
19,-26.843577485217416
19,-25.359505992038027
19,-23.89043431899474
19,-22.442086920068384
19,-21.021438258769074
19,-19.63701962050768
19,-18.299261369966015
19,-17.020843221130786
19,-15.816996771195283
19,-14.705665187957043
19,-13.70738055106474
19,-12.84468810853367
19,-12.140962156089481
19,-11.618560861681148
19,-11.296475189425633
19,-11.187892289600573
19,-11.298285159447286
19,-11.6246042847048
19,-12.155834830463624
19,-12.874731078793063
19,-13.760189811537614
19,-14.789639917589714
19,-15.940986925639526
19,-17.193913313113462
19,-18.530557341105688
19,-19.935713024397632
19,-21.396721544327104
